Date,KOSPI,KOSDAQ,Energy,Chemicals,Nonferrous Metals,Materials,Construction,Macinery,Shipbuilding,Capital Goods,Transportation,Automobiles,Consumer Durables,Hotels,Media,Retail,Consumer Staples,Healthcare,Banking,Securities,Insurance,Software,IT hardware,Semiconductors,IT home appliance,Display,Communication Services,Utilities
2021-04-23,213602 ,13513 ,5290 ,12124 ,1400 ,6781 ,7631 ,3361 ,657 ,11097 ,6497 ,17780 ,6371 ,343 ,1909 ,3021 ,4149 ,4965 ,23048 ,6394 ,5831 ,8482 ,4444 ,68803 ,5833 ,2626 ,3939 ,4340 
2021-04-30,219093 ,13429 ,5932 ,13082 ,1435 ,8110 ,8395 ,3536 ,541 ,11154 ,6640 ,17721 ,6546 ,314 ,1887 ,3054 ,4149 ,5120 ,23734 ,6458 ,5891 ,7618 ,4580 ,69582 ,6181 ,2791 ,3939 ,4132 
2021-05-07,224540 ,13790 ,6094 ,13871 ,1459 ,8119 ,8516 ,3596 ,292 ,12155 ,6386 ,17911 ,6895 ,480 ,1944 ,3123 ,4881 ,5345 ,23907 ,6496 ,5904 ,7833 ,4538 ,71298 ,6289 ,2809 ,3976 ,4213 
2021-05-14,226013 ,13891 ,6585 ,13524 ,1488 ,8191 ,8673 ,3619 ,292 ,12401 ,6577 ,18064 ,6984 ,434 ,1998 ,3173 ,4878 ,5477 ,23959 ,6647 ,5924 ,7647 ,4458 ,71351 ,6533 ,2791 ,4121 ,4114 
2021-05-21,228062 ,14116 ,6614 ,13494 ,1455 ,8312 ,8605 ,3657 ,269 ,13498 ,7214 ,18088 ,7241 ,469 ,2129 ,3170 ,4884 ,5484 ,24022 ,6897 ,6374 ,7612 ,4464 ,71872 ,6523 ,2845 ,4121 ,2863 
2021-05-28,229229 ,13926 ,6801 ,13971 ,1468 ,8348 ,8332 ,3689 ,195 ,13494 ,7202 ,18104 ,7380 ,466 ,2090 ,3185 ,4853 ,5551 ,24200 ,6882 ,6400 ,7634 ,4517 ,71821 ,6547 ,2899 ,4124 ,3003 
2021-06-04,232037 ,14371 ,7001 ,13959 ,1482 ,8370 ,8412 ,3716 ,208 ,13920 ,7254 ,18333 ,7570 ,569 ,2142 ,3241 ,4893 ,5653 ,24291 ,6828 ,6360 ,7825 ,4630 ,72868 ,6654 ,2948 ,4142 ,3138 
2021-06-11,233361 ,14431 ,7071 ,14115 ,1503 ,8593 ,8416 ,3698 ,162 ,14235 ,5744 ,18409 ,7704 ,577 ,2165 ,3201 ,6393 ,5733 ,24339 ,6862 ,6345 ,7849 ,4610 ,73183 ,6595 ,2963 ,4152 ,3174 
2021-06-18,233145 ,14347 ,7088 ,14188 ,1505 ,8736 ,8418 ,3689 ,154 ,14184 ,5748 ,18413 ,7698 ,570 ,2114 ,3203 ,6397 ,5328 ,24433 ,6862 ,6383 ,7843 ,4619 ,73151 ,6639 ,3009 ,4157 ,2963 
2021-06-25,234104 ,14329 ,7088 ,14194 ,1505 ,8897 ,8404 ,3691 ,154 ,14202 ,5793 ,18415 ,7686 ,572 ,2129 ,3204 ,6393 ,5287 ,24461 ,6867 ,6379 ,7841 ,4591 ,74086 ,6648 ,2994 ,4157 ,2794 
2021-07-02,238124 ,14905 ,7270 ,14511 ,1673 ,9367 ,8761 ,3744 ,231 ,14472 ,5991 ,18658 ,7774 ,684 ,2182 ,3291 ,6461 ,5496 ,24604 ,6817 ,6329 ,8054 ,4736 ,75072 ,6785 ,3020 ,4187 ,2859 
2021-07-09,241069 ,14657 ,7449 ,14598 ,1677 ,9615 ,8530 ,3712 ,132 ,14878 ,6012 ,18907 ,8230 ,687 ,2206 ,3281 ,6464 ,5472 ,24832 ,6856 ,6161 ,7999 ,4735 ,76398 ,6795 ,3037 ,4204 ,2860 
2021-07-16,239944 ,14381 ,7590 ,14539 ,1694 ,9644 ,8667 ,3712 ,23 ,14982 ,6164 ,19133 ,8237 ,679 ,2219 ,2803 ,6488 ,6725 ,24869 ,6880 ,3488 ,7963 ,4757 ,76293 ,6841 ,3150 ,4224 ,2560 
2021-07-23,240115 ,14020 ,7646 ,14589 ,1707 ,10096 ,8715 ,2783 ,-253 ,15013 ,6334 ,19335 ,8207 ,635 ,2221 ,2775 ,6486 ,6676 ,25422 ,6742 ,3501 ,7983 ,4741 ,76164 ,6850 ,3162 ,4233 ,2370 
2021-07-30,244684 ,13880 ,7865 ,15103 ,1845 ,10461 ,8674 ,3145 ,-253 ,15111 ,6744 ,19252 ,8138 ,631 ,2233 ,3066 ,6478 ,6514 ,26063 ,6819 ,3548 ,7924 ,4913 ,77548 ,7014 ,3376 ,4237 ,2117 
2021-08-06,248597 ,14120 ,7947 ,15215 ,1861 ,10381 ,8795 ,3210 ,-180 ,15581 ,7188 ,19446 ,8368 ,723 ,2289 ,3160 ,6039 ,6487 ,26545 ,6855 ,3573 ,8183 ,5064 ,79030 ,7080 ,3379 ,4268 ,2230 
2021-08-13,249557 ,14020 ,8001 ,15127 ,1836 ,10381 ,8613 ,3202 ,-180 ,15701 ,7271 ,19444 ,8324 ,724 ,2223 ,3098 ,6041 ,6721 ,26593 ,6973 ,3676 ,9265 ,5076 ,78317 ,7130 ,3384 ,4339 ,2298 
2021-08-20,248001 ,13553 ,8013 ,15169 ,1867 ,10488 ,8572 ,3224 ,-491 ,15725 ,7603 ,19432 ,8376 ,698 ,2220 ,3074 ,5978 ,6570 ,26514 ,6972 ,3484 ,9187 ,4794 ,77808 ,7132 ,3425 ,4348 ,1373 
2021-08-27,247351 ,13446 ,8013 ,15143 ,1844 ,10498 ,8741 ,3202 ,-541 ,15824 ,7619 ,19413 ,8344 ,701 ,2227 ,3029 ,5982 ,6483 ,26310 ,6712 ,3506 ,9127 ,4657 ,77926 ,7135 ,3439 ,4362 ,1101 
2021-09-03,249986 ,13882 ,8024 ,14919 ,1851 ,10534 ,9130 ,3227 ,-416 ,15964 ,7744 ,19584 ,8364 ,798 ,2280 ,3083 ,5999 ,6592 ,26564 ,6642 ,3439 ,9282 ,4802 ,79145 ,7346 ,3398 ,4394 ,1180 
2021-09-10,250175 ,13860 ,8024 ,15041 ,1825 ,10874 ,9228 ,3231 ,-443 ,16010 ,8022 ,19590 ,8232 ,800 ,2255 ,3070 ,5998 ,6518 ,26576 ,6642 ,3468 ,9258 ,4852 ,78669 ,7323 ,3418 ,4394 ,1160 
2021-09-17,249649 ,14056 ,8048 ,15082 ,1830 ,10962 ,9340 ,3234 ,-598 ,16082 ,8706 ,19621 ,8360 ,791 ,2250 ,3071 ,5992 ,6540 ,26578 ,6634 ,3482 ,9263 ,4876 ,77354 ,7270 ,3387 ,4394 ,1160 
2021-09-24,249514 ,13981 ,8037 ,15080 ,1830 ,10962 ,9350 ,3233 ,-598 ,16080 ,8709 ,19617 ,8341 ,790 ,2249 ,3081 ,5989 ,6513 ,26627 ,6622 ,3414 ,9208 ,4878 ,77317 ,7272 ,3330 ,4394 ,1170 
2021-10-01,254411 ,14170 ,8057 ,14939 ,1808 ,11087 ,9503 ,3279 ,-256 ,16280 ,8789 ,19797 ,8379 ,899 ,2317 ,3134 ,5971 ,6514 ,26779 ,6557 ,6526 ,9366 ,4957 ,77657 ,7335 ,3286 ,4430 ,1191 
2021-10-08,253288 ,14209 ,8013 ,14985 ,1803 ,11255 ,9428 ,3271 ,-306 ,16224 ,9317 ,19728 ,7751 ,820 ,2317 ,3148 ,5939 ,6488 ,26959 ,6574 ,7248 ,9309 ,5037 ,76197 ,7302 ,3158 ,4429 ,1102 
2021-10-15,252207 ,14250 ,8042 ,15199 ,1914 ,11411 ,9390 ,3273 ,-310 ,16357 ,9327 ,19701 ,7752 ,738 ,2410 ,3144 ,5847 ,7407 ,27056 ,6587 ,7520 ,9293 ,4990 ,73734 ,7227 ,3205 ,4436 ,806 
2021-10-22,252109 ,14230 ,8081 ,15086 ,1832 ,11963 ,9308 ,3246 ,-286 ,16386 ,9453 ,19606 ,7783 ,725 ,2429 ,3145 ,5850 ,7352 ,27587 ,6581 ,7645 ,9208 ,4985 ,72730 ,7227 ,3175 ,4441 ,803 
2021-10-29,252092 ,14185 ,8414 ,15319 ,1731 ,12522 ,9176 ,3229 ,-291 ,16238 ,9775 ,19560 ,7875 ,700 ,2434 ,3214 ,5534 ,7430 ,28447 ,6601 ,7647 ,9208 ,5162 ,70897 ,7174 ,3037 ,4441 ,804 
2021-11-05,253110 ,14693 ,8901 ,15465 ,1742 ,12443 ,9352 ,3185 ,198 ,16348 ,9824 ,19734 ,7903 ,755 ,2523 ,3245 ,5530 ,6454 ,28630 ,6518 ,7666 ,9586 ,5274 ,71179 ,7510 ,2941 ,4477 ,420 
2021-11-12,253326 ,14781 ,9072 ,15330 ,1702 ,12443 ,9310 ,3181 ,233 ,16368 ,10152 ,19704 ,7881 ,748 ,2495 ,3287 ,5480 ,6523 ,28607 ,6709 ,7808 ,9736 ,5315 ,71114 ,7572 ,2891 ,4475 ,-29 
2021-11-19,251355 ,15380 ,9114 ,15294 ,1726 ,12441 ,9369 ,4180 ,204 ,16612 ,10415 ,19635 ,7618 ,781 ,2502 ,3256 ,6136 ,6490 ,28614 ,6697 ,7952 ,9810 ,5259 ,70895 ,7569 ,2874 ,4449 ,-3156 
2021-11-26,251310 ,15402 ,9129 ,15169 ,1865 ,12275 ,9114 ,4265 ,167 ,16677 ,10505 ,19713 ,7633 ,772 ,2501 ,3259 ,6362 ,6733 ,28612 ,7023 ,7041 ,9765 ,5269 ,70833 ,7584 ,2880 ,4462 ,-2895 
2021-12-03,251961 ,15637 ,9165 ,15111 ,1774 ,12153 ,8720 ,4271 ,486 ,16703 ,10575 ,19933 ,7703 ,864 ,2644 ,3338 ,6391 ,6673 ,28741 ,6859 ,7015 ,10071 ,5276 ,71058 ,7745 ,2814 ,4501 ,-2987 
2021-12-10,251981 ,15731 ,9165 ,15466 ,1774 ,12049 ,8424 ,4263 ,513 ,16700 ,10577 ,19946 ,7713 ,865 ,2671 ,3349 ,6395 ,6673 ,28735 ,6859 ,7281 ,10091 ,5218 ,71122 ,7854 ,2499 ,4501 ,-2990 
2021-12-17,251925 ,15452 ,9167 ,15459 ,1772 ,11998 ,8320 ,4255 ,511 ,16753 ,10572 ,19914 ,7701 ,839 ,2681 ,3309 ,6425 ,6565 ,28718 ,6894 ,7330 ,10058 ,5225 ,71041 ,7835 ,2520 ,4506 ,-2990 
2021-12-24,252041 ,15639 ,9163 ,15507 ,1772 ,11995 ,8734 ,4268 ,509 ,16702 ,10579 ,19904 ,7678 ,839 ,2670 ,3304 ,6424 ,6723 ,28712 ,6894 ,7330 ,10057 ,5245 ,71519 ,7845 ,2544 ,4516 ,-3752 
2021-12-31,246372 ,15365 ,9163 ,15101 ,1773 ,11995 ,8725 ,4249 ,512 ,11105 ,10605 ,19904 ,7666 ,840 ,2669 ,3332 ,6434 ,6719 ,28732 ,6894 ,7330 ,10055 ,5274 ,71526 ,7806 ,2544 ,4516 ,-3731 
2022-01-07,255336 ,15245 ,9197 ,15185 ,1855 ,11805 ,8837 ,4250 ,636 ,16202 ,10401 ,20047 ,7664 ,873 ,2617 ,3323 ,6106 ,6629 ,28992 ,6915 ,7772 ,10266 ,5467 ,74238 ,7910 ,2578 ,4547 ,-3731 
2022-01-14,257300 ,15266 ,9119 ,14280 ,1846 ,11778 ,8625 ,4226 ,681 ,17047 ,10939 ,19902 ,7585 ,882 ,2594 ,3309 ,6257 ,6611 ,29121 ,6947 ,7783 ,9967 ,5384 ,76487 ,7786 ,2616 ,4518 ,-3724 
2022-01-21,258267 ,15454 ,9103 ,14208 ,1842 ,11798 ,8777 ,4300 ,672 ,16936 ,10953 ,19789 ,7576 ,830 ,2566 ,3299 ,6237 ,6778 ,29119 ,8442 ,7798 ,9883 ,5433 ,76872 ,7749 ,2650 ,4452 ,-4341 
2022-01-28,259751 ,15322 ,9041 ,13788 ,1846 ,11866 ,8680 ,4291 ,633 ,17183 ,11758 ,19627 ,7456 ,746 ,2497 ,3292 ,6259 ,6836 ,29112 ,8460 ,8146 ,9707 ,5455 ,77066 ,8841 ,2425 ,4403 ,-4341 
2022-02-04,263129 ,14987 ,8183 ,13688 ,1737 ,11249 ,8747 ,4378 ,813 ,17268 ,11478 ,19780 ,7422 ,764 ,2547 ,3343 ,6309 ,6958 ,29148 ,8348 ,8327 ,9779 ,5560 ,80181 ,8956 ,2392 ,4411 ,-3649 
2022-02-11,261717 ,15030 ,8999 ,12695 ,1932 ,11247 ,8695 ,4366 ,651 ,17020 ,11824 ,19621 ,7397 ,772 ,2433 ,3200 ,6271 ,6866 ,29786 ,8342 ,8492 ,9350 ,5518 ,80102 ,8792 ,2377 ,4368 ,-4370 
2022-02-18,259583 ,13538 ,9184 ,12786 ,1806 ,11217 ,8504 ,4157 ,655 ,16912 ,12313 ,19566 ,7124 ,701 ,2450 ,3107 ,5562 ,6825 ,29733 ,8345 ,8406 ,8417 ,5518 ,80293 ,8710 ,2360 ,4354 ,-5882 
2022-02-25,254385 ,13772 ,9194 ,12602 ,1869 ,11184 ,8530 ,4081 ,660 ,16977 ,12602 ,19414 ,6938 ,693 ,2413 ,3104 ,5683 ,6618 ,29765 ,8116 ,8078 ,8554 ,5736 ,80725 ,8689 ,2359 ,4348 ,-10773 
2022-03-04,256611 ,13878 ,9269 ,12649 ,1877 ,11043 ,8114 ,4140 ,812 ,17013 ,12357 ,19304 ,7037 ,750 ,2378 ,3133 ,5736 ,6242 ,29888 ,8193 ,8207 ,8654 ,5880 ,81964 ,8897 ,2490 ,4378 ,-9916 
2022-03-11,256636 ,14090 ,9259 ,12658 ,1960 ,11058 ,8294 ,4146 ,804 ,16868 ,12303 ,19170 ,7237 ,743 ,2367 ,3136 ,5732 ,6151 ,29872 ,8193 ,8138 ,8604 ,5706 ,82482 ,8886 ,2520 ,4370 ,-9930 
2022-03-18,256815 ,14415 ,9253 ,12528 ,2071 ,11062 ,8148 ,4179 ,819 ,16871 ,12372 ,19102 ,7274 ,694 ,2363 ,3111 ,5685 ,6133 ,29872 ,8422 ,8104 ,8671 ,5991 ,82687 ,8858 ,2518 ,4370 ,-9929 
2022-03-25,257162 ,14540 ,9306 ,12537 ,2096 ,11048 ,7946 ,4305 ,821 ,16969 ,12606 ,19077 ,7259 ,698 ,2360 ,3103 ,5690 ,6053 ,29824 ,8362 ,8107 ,8679 ,5996 ,83076 ,8840 ,2508 ,4363 ,-9929 
2022-04-01,262117 ,14865 ,9875 ,12784 ,1964 ,10886 ,8302 ,4362 ,947 ,17181 ,12400 ,19132 ,8074 ,771 ,2465 ,3135 ,6045 ,6037 ,29981 ,8369 ,7890 ,8865 ,6079 ,84235 ,9052 ,2553 ,4397 ,-8801 
2022-04-08,263043 ,14822 ,10285 ,12408 ,2013 ,10983 ,8228 ,4375 ,975 ,17218 ,12371 ,19007 ,7987 ,746 ,2468 ,3066 ,6035 ,5890 ,29979 ,8344 ,7991 ,8798 ,6060 ,85363 ,9196 ,2478 ,4403 ,-8801 
2022-04-11,263128 ,14775 ,10356 ,12333 ,2028 ,10997 ,8131 ,4367 ,979 ,17239 ,12371 ,18979 ,7954 ,750 ,2442 ,3066 ,6044 ,6065 ,30008 ,8344 ,7991 ,8765 ,6075 ,85328 ,9199 ,2484 ,4409 ,-8801 
