Date,KOSPI,KOSDAQ,Energy,Chemicals,Nonferrous Metals,Materials,Construction,Macinery,Shipbuilding,Capital Goods,Transportation,Automobiles,Consumer Durables,Hotels,Media,Retail,Consumer Staples,Healthcare,Banking,Securities,Insurance,Software,IT hardware,Semiconductors,IT home appliance,Display,Communication Services,Utilities
2016-06-10,2017.63 ,706.81 ,4452.76 ,3338.53 ,4066.45 ,1796.43 ,1670.00 ,1262.81 ,2302.87 ,833.67 ,1448.36 ,6603.11 ,4702.89 ,2316.90 ,522.34 ,2208.73 ,6906.07 ,5160.88 ,1246.32 ,806.47 ,6048.61 ,310.14 ,132.57 ,2994.58 ,590.52 ,1195.48 ,241.61 ,1586.56 
2016-06-17,1953.40 ,678.86 ,4115.89 ,3217.37 ,3963.51 ,1666.16 ,1582.81 ,1204.32 ,2087.81 ,799.07 ,1411.85 ,6444.34 ,4546.52 ,2238.85 ,502.24 ,2140.53 ,6651.47 ,4814.02 ,1186.95 ,759.27 ,5798.07 ,297.82 ,128.72 ,3025.00 ,572.45 ,1186.40 ,237.94 ,1496.23 
2016-06-24,1925.24 ,647.16 ,3982.91 ,3073.28 ,3907.41 ,1618.80 ,1535.64 ,1161.67 ,2054.43 ,780.88 ,1359.45 ,6406.86 ,4508.50 ,2192.68 ,479.51 ,2093.25 ,6585.70 ,4599.63 ,1171.80 ,751.83 ,5819.68 ,299.64 ,123.40 ,2997.43 ,550.84 ,1158.29 ,236.08 ,1461.63 
2016-07-01,1987.32 ,684.26 ,4043.56 ,3215.27 ,4093.26 ,1674.82 ,1611.34 ,1239.25 ,2105.29 ,811.11 ,1399.20 ,6410.52 ,4748.91 ,2259.77 ,500.65 ,2129.13 ,6959.38 ,4909.00 ,1184.45 ,775.30 ,5840.21 ,305.68 ,131.47 ,3130.00 ,578.05 ,1257.42 ,245.11 ,1511.61 
2016-07-08,1963.10 ,692.60 ,3981.52 ,3202.48 ,4158.68 ,1665.95 ,1581.42 ,1258.20 ,2059.54 ,822.22 ,1364.82 ,6200.79 ,4606.61 ,2215.44 ,489.40 ,2069.24 ,6740.77 ,4969.39 ,1156.03 ,753.30 ,5618.97 ,312.94 ,132.97 ,3112.99 ,577.40 ,1312.55 ,246.03 ,1513.29 
2016-07-15,2017.26 ,700.28 ,4230.31 ,3330.29 ,4244.85 ,1850.11 ,1624.22 ,1278.02 ,2208.39 ,851.93 ,1425.07 ,6406.11 ,4601.90 ,2214.03 ,499.01 ,2091.26 ,6649.01 ,4834.65 ,1220.44 ,800.85 ,5820.02 ,312.79 ,139.34 ,3237.04 ,587.82 ,1336.37 ,248.08 ,1529.59 
2016-07-22,2010.34 ,707.54 ,4252.52 ,3270.31 ,4168.24 ,1816.71 ,1664.25 ,1292.77 ,2222.78 ,851.03 ,1408.74 ,6314.27 ,4540.50 ,2188.01 ,506.81 ,2060.16 ,6616.42 ,4825.87 ,1238.71 ,832.30 ,5772.80 ,311.14 ,142.44 ,3233.72 ,575.82 ,1384.26 ,250.66 ,1542.89 
2016-07-29,2016.19 ,706.24 ,4159.99 ,3289.76 ,4136.03 ,1859.10 ,1697.79 ,1308.00 ,2420.22 ,845.42 ,1399.01 ,6376.58 ,4280.19 ,2170.91 ,501.80 ,2026.25 ,6528.20 ,4756.05 ,1263.57 ,850.18 ,5738.46 ,310.74 ,142.10 ,3302.47 ,574.05 ,1420.11 ,256.99 ,1564.82 
2016-08-05,2017.94 ,696.09 ,4225.67 ,3297.13 ,4176.87 ,1825.93 ,1697.74 ,1317.73 ,2498.39 ,863.22 ,1404.78 ,6351.45 ,4080.56 ,2136.26 ,467.76 ,2035.04 ,6446.70 ,4593.74 ,1264.24 ,830.12 ,5862.36 ,312.03 ,143.85 ,3349.73 ,604.58 ,1453.03 ,255.66 ,1563.28 
2016-08-12,2050.47 ,705.18 ,4260.99 ,3410.45 ,4162.18 ,1830.27 ,1724.63 ,1355.84 ,2560.57 ,879.96 ,1472.48 ,6460.91 ,4309.12 ,2216.65 ,478.37 ,2046.93 ,6533.85 ,4814.99 ,1303.34 ,834.45 ,5951.16 ,326.33 ,142.19 ,3311.68 ,608.40 ,1423.30 ,259.22 ,1535.50 
2016-08-19,2056.24 ,696.20 ,4327.83 ,3363.16 ,4105.49 ,1812.08 ,1721.49 ,1384.08 ,2564.34 ,881.63 ,1432.09 ,6370.00 ,4114.81 ,2156.47 ,465.80 ,2004.68 ,6275.51 ,4713.16 ,1279.02 ,811.39 ,5912.72 ,325.77 ,142.06 ,3551.48 ,604.02 ,1442.76 ,255.38 ,1492.32 
2016-08-26,2037.50 ,680.43 ,4078.53 ,3360.35 ,4017.76 ,1837.77 ,1683.49 ,1350.93 ,2423.38 ,872.04 ,1438.13 ,6456.85 ,4147.96 ,2219.45 ,456.19 ,2033.14 ,6161.14 ,4654.25 ,1284.58 ,792.43 ,5844.38 ,321.87 ,139.33 ,3443.14 ,606.44 ,1384.37 ,256.53 ,1523.73 
2016-09-02,2038.31 ,676.91 ,4143.11 ,3284.87 ,3989.42 ,1888.33 ,1661.13 ,1368.74 ,2494.15 ,880.88 ,1502.65 ,6484.82 ,4275.67 ,2223.64 ,456.46 ,2004.46 ,6107.96 ,4575.76 ,1320.95 ,786.61 ,6068.24 ,325.32 ,135.09 ,3415.86 ,587.82 ,1356.48 ,249.62 ,1474.76 
2016-09-09,2037.87 ,664.99 ,4260.78 ,3188.86 ,4016.20 ,1912.34 ,1649.48 ,1339.59 ,2562.88 ,871.55 ,1470.46 ,6754.42 ,4181.24 ,2156.30 ,444.72 ,1961.95 ,6071.49 ,4533.09 ,1341.49 ,799.00 ,6125.45 ,324.35 ,130.82 ,3393.19 ,570.72 ,1330.90 ,254.12 ,1533.86 
2016-09-16,1999.36 ,660.15 ,4251.84 ,3111.86 ,3965.25 ,1845.77 ,1611.39 ,1318.60 ,2443.42 ,857.36 ,1452.09 ,6722.71 ,4181.43 ,2121.67 ,440.06 ,1941.22 ,6055.72 ,4470.32 ,1307.98 ,778.88 ,6014.85 ,321.05 ,128.89 ,3294.03 ,556.02 ,1300.20 ,250.27 ,1490.56 
2016-09-23,2054.07 ,688.59 ,4448.42 ,3168.24 ,4047.28 ,1862.69 ,1690.00 ,1332.31 ,2534.95 ,864.47 ,1498.74 ,6894.22 ,4392.81 ,2159.42 ,459.92 ,2012.18 ,6252.19 ,4702.57 ,1320.50 ,792.08 ,6141.35 ,332.65 ,132.81 ,3398.82 ,560.02 ,1369.15 ,252.44 ,1533.76 
2016-09-30,2043.63 ,681.21 ,4548.49 ,3245.11 ,4057.97 ,1859.52 ,1715.17 ,1335.37 ,2545.61 ,865.17 ,1481.10 ,6609.99 ,4308.73 ,2129.99 ,463.86 ,1989.89 ,6374.04 ,4499.87 ,1301.46 ,774.37 ,6073.12 ,335.04 ,131.48 ,3456.45 ,546.36 ,1352.38 ,257.30 ,1408.49 
2016-10-07,2053.80 ,675.90 ,4464.57 ,3226.77 ,3962.95 ,1841.92 ,1743.94 ,1330.05 ,2694.30 ,885.87 ,1451.08 ,6619.93 ,4150.04 ,2084.23 ,462.57 ,1989.00 ,6204.42 ,4228.79 ,1307.54 ,772.07 ,6103.43 ,329.83 ,131.19 ,3667.22 ,546.86 ,1388.61 ,249.32 ,1354.41 
2016-10-14,2022.66 ,664.92 ,4425.30 ,3249.02 ,3919.50 ,1870.35 ,1742.77 ,1319.02 ,2688.14 ,873.72 ,1430.28 ,6456.26 ,4173.61 ,2072.59 ,456.62 ,2031.05 ,6088.76 ,4151.54 ,1351.72 ,784.59 ,6119.34 ,326.15 ,129.04 ,3426.27 ,550.40 ,1379.18 ,252.88 ,1354.36 
2016-10-21,2033.00 ,651.77 ,4486.93 ,3356.72 ,3940.73 ,1943.60 ,1715.46 ,1296.53 ,2731.87 ,883.56 ,1426.99 ,6373.62 ,4133.20 ,2090.72 ,448.80 ,2020.70 ,5926.82 ,4064.80 ,1427.30 ,790.51 ,6254.70 ,321.48 ,127.61 ,3434.69 ,546.28 ,1329.65 ,255.00 ,1383.16 
2016-10-28,2019.42 ,640.17 ,4399.10 ,3244.43 ,3877.18 ,1897.86 ,1688.12 ,1271.25 ,2629.58 ,871.32 ,1410.19 ,6483.19 ,3975.35 ,2041.53 ,444.87 ,2009.96 ,5967.94 ,3893.20 ,1417.92 ,774.75 ,6329.60 ,323.47 ,124.19 ,3496.99 ,529.43 ,1321.81 ,257.21 ,1311.10 
2016-11-04,1982.02 ,610.82 ,4406.07 ,3189.88 ,3901.92 ,1888.94 ,1612.70 ,1217.34 ,2468.92 ,820.67 ,1378.06 ,6379.01 ,3878.11 ,1972.53 ,420.85 ,1950.01 ,5935.53 ,3741.32 ,1395.16 ,766.58 ,6168.45 ,301.90 ,118.39 ,3498.47 ,529.01 ,1263.65 ,261.52 ,1268.44 
2016-11-11,1984.43 ,621.89 ,4527.01 ,3179.16 ,4016.55 ,1973.48 ,1669.49 ,1286.71 ,2559.69 ,830.58 ,1314.67 ,6055.57 ,3912.59 ,1948.38 ,421.56 ,2043.55 ,5774.40 ,3937.97 ,1458.59 ,781.43 ,6417.96 ,296.49 ,120.66 ,3433.47 ,523.37 ,1277.72 ,250.97 ,1233.41 
2016-11-18,1974.58 ,620.26 ,4380.62 ,3206.93 ,3966.49 ,2003.73 ,1639.05 ,1286.80 ,2688.03 ,822.97 ,1350.98 ,5949.28 ,3762.27 ,1923.12 ,424.18 ,2007.23 ,5871.55 ,3810.49 ,1411.53 ,765.70 ,6497.93 ,300.87 ,122.59 ,3434.42 ,531.55 ,1311.48 ,249.98 ,1253.29 
2016-11-25,1974.46 ,597.82 ,4461.83 ,3128.79 ,3943.84 ,2068.18 ,1574.95 ,1252.09 ,2540.16 ,810.23 ,1340.92 ,6107.80 ,3563.33 ,1934.93 ,395.03 ,1977.95 ,5754.71 ,3640.14 ,1415.67 ,738.18 ,6541.89 ,303.37 ,118.05 ,3550.79 ,513.64 ,1285.81 ,251.84 ,1270.56 
2016-12-02,1970.61 ,586.73 ,4389.78 ,3156.28 ,3937.59 ,2007.75 ,1573.36 ,1224.24 ,2565.33 ,781.56 ,1287.03 ,6076.69 ,3486.78 ,1915.17 ,391.62 ,1986.53 ,5740.66 ,3548.00 ,1414.16 ,734.21 ,6447.15 ,286.28 ,117.61 ,3703.02 ,512.84 ,1273.53 ,251.75 ,1192.57 
2016-12-09,2024.69 ,594.35 ,4357.95 ,3332.49 ,4104.91 ,2194.21 ,1576.64 ,1248.88 ,2573.66 ,796.10 ,1293.84 ,6339.32 ,3629.74 ,1953.83 ,406.07 ,2007.11 ,5740.03 ,3557.06 ,1471.93 ,743.96 ,6453.18 ,295.39 ,117.86 ,3809.97 ,526.77 ,1340.33 ,254.83 ,1249.47 
2016-12-16,2042.24 ,622.08 ,4354.62 ,3368.32 ,4066.57 ,2124.37 ,1616.49 ,1289.15 ,2563.54 ,799.74 ,1277.86 ,6307.81 ,3732.30 ,1937.53 ,421.94 ,2026.78 ,5810.29 ,3750.89 ,1492.82 ,763.28 ,6452.14 ,303.06 ,122.23 ,3857.45 ,549.27 ,1406.88 ,255.62 ,1258.88 
2016-12-23,2035.90 ,619.75 ,4286.62 ,3441.48 ,4052.56 ,2140.01 ,1620.66 ,1311.09 ,2555.33 ,796.75 ,1274.13 ,6426.63 ,3710.83 ,1922.18 ,416.29 ,1986.33 ,5798.85 ,3682.18 ,1469.61 ,755.49 ,6155.27 ,295.49 ,124.71 ,3839.56 ,565.85 ,1432.87 ,255.67 ,1257.08 
2016-12-30,2026.46 ,631.44 ,4286.53 ,3422.01 ,4015.86 ,2079.51 ,1627.92 ,1298.05 ,2516.19 ,791.83 ,1268.32 ,6460.66 ,3710.01 ,1878.23 ,424.94 ,1971.76 ,5701.15 ,3816.93 ,1424.78 ,748.01 ,6049.05 ,297.95 ,126.15 ,3861.47 ,579.07 ,1446.82 ,248.04 ,1216.41 
2017-01-06,2049.12 ,643.68 ,4479.32 ,3470.04 ,4067.43 ,2046.81 ,1662.56 ,1337.69 ,2517.28 ,814.22 ,1281.21 ,6689.47 ,3655.32 ,1895.29 ,434.85 ,1963.11 ,5691.20 ,3854.76 ,1424.13 ,781.98 ,6077.29 ,308.72 ,128.68 ,3911.90 ,595.16 ,1458.07 ,248.79 ,1215.65 
2017-01-13,2076.79 ,634.68 ,4560.43 ,3580.04 ,4196.49 ,2184.95 ,1649.72 ,1336.60 ,2586.89 ,806.77 ,1292.80 ,6711.32 ,3670.08 ,1853.55 ,432.82 ,1978.10 ,5654.09 ,3744.58 ,1430.00 ,812.04 ,5984.19 ,307.20 ,127.01 ,4047.93 ,603.52 ,1460.89 ,250.94 ,1221.51 
2017-01-20,2065.61 ,622.12 ,4500.37 ,3455.78 ,4106.59 ,2210.42 ,1596.58 ,1307.69 ,2518.81 ,775.76 ,1320.20 ,6693.30 ,3699.13 ,1827.39 ,440.63 ,2018.73 ,5652.69 ,3674.47 ,1472.97 ,813.15 ,6074.85 ,306.05 ,126.18 ,4005.60 ,583.91 ,1453.53 ,247.54 ,1193.80 
2017-01-27,2083.59 ,616.81 ,4470.25 ,3491.28 ,4052.97 ,2209.95 ,1602.83 ,1302.68 ,2486.03 ,773.84 ,1280.76 ,6354.86 ,3646.65 ,1775.55 ,438.03 ,2026.69 ,5610.91 ,3567.02 ,1494.89 ,824.22 ,5907.83 ,297.61 ,129.95 ,4290.66 ,595.91 ,1427.33 ,246.34 ,1185.78 
2017-02-03,2073.16 ,609.21 ,4345.09 ,3477.08 ,4041.11 ,2151.53 ,1619.68 ,1280.53 ,2524.86 ,782.91 ,1247.19 ,6061.51 ,3521.87 ,1826.59 ,435.47 ,2022.49 ,5686.87 ,3600.51 ,1507.62 ,812.07 ,5952.73 ,303.52 ,128.96 ,4251.19 ,611.33 ,1397.26 ,246.72 ,1157.90 
2017-02-10,2075.08 ,610.58 ,4399.88 ,3525.83 ,3778.53 ,2220.08 ,1664.36 ,1319.06 ,2600.26 ,779.51 ,1267.37 ,6132.90 ,3433.07 ,1864.41 ,426.46 ,2099.40 ,5827.89 ,3616.36 ,1539.18 ,839.55 ,6096.77 ,307.90 ,129.24 ,4108.03 ,638.87 ,1366.60 ,254.81 ,1150.05 
2017-02-17,2080.58 ,618.70 ,4448.76 ,3505.16 ,3858.33 ,2291.71 ,1665.22 ,1301.00 ,2569.47 ,770.79 ,1304.01 ,6470.07 ,3566.85 ,1884.30 ,433.09 ,2104.76 ,5784.37 ,3704.62 ,1525.07 ,844.45 ,5861.41 ,305.59 ,131.73 ,4073.55 ,638.35 ,1370.25 ,254.45 ,1143.22 
2017-02-24,2094.12 ,614.75 ,4358.80 ,3462.07 ,3791.86 ,2249.79 ,1666.86 ,1289.66 ,2720.04 ,772.97 ,1338.14 ,6436.12 ,3670.77 ,1977.67 ,435.57 ,2175.69 ,5834.41 ,3711.83 ,1526.22 ,845.95 ,5824.78 ,314.69 ,131.08 ,4070.20 ,645.93 ,1324.76 ,260.12 ,1208.39 
2017-03-03,2078.75 ,600.73 ,4429.85 ,3423.81 ,3763.20 ,2289.29 ,1674.39 ,1257.26 ,2891.24 ,761.43 ,1307.69 ,6121.48 ,3330.08 ,1838.57 ,416.09 ,2063.52 ,5701.82 ,3620.73 ,1522.92 ,831.79 ,5935.64 ,308.53 ,130.32 ,4187.71 ,642.75 ,1320.10 ,263.44 ,1191.79 
2017-03-10,2097.35 ,612.26 ,4363.59 ,3369.54 ,3713.41 ,2269.80 ,1677.38 ,1282.54 ,2928.40 ,766.37 ,1316.51 ,6220.36 ,3440.02 ,1833.96 ,425.76 ,2087.85 ,5716.03 ,3619.13 ,1553.78 ,841.36 ,5905.63 ,310.04 ,133.74 ,4267.27 ,660.17 ,1344.11 ,276.12 ,1164.26 
2017-03-17,2164.58 ,613.26 ,4681.09 ,3442.41 ,3741.80 ,2330.27 ,1701.71 ,1315.96 ,3072.30 ,797.03 ,1342.60 ,6320.23 ,3497.68 ,1877.32 ,424.93 ,2115.91 ,5614.54 ,3553.53 ,1630.85 ,899.11 ,6125.70 ,319.38 ,137.93 ,4437.42 ,708.01 ,1337.98 ,278.76 ,1218.47 
2017-03-24,2168.95 ,608.18 ,4657.41 ,3446.01 ,3713.51 ,2226.67 ,1705.48 ,1297.87 ,3031.05 ,800.29 ,1372.47 ,6523.91 ,3519.52 ,1933.10 ,435.23 ,2141.62 ,5627.67 ,3548.34 ,1589.03 ,885.62 ,6079.85 ,326.89 ,137.90 ,4383.88 ,721.06 ,1352.19 ,289.89 ,1282.43 
2017-03-31,2160.23 ,619.28 ,4769.00 ,3538.35 ,3786.82 ,2290.60 ,1696.52 ,1298.51 ,2894.57 ,808.70 ,1347.06 ,6373.27 ,3519.56 ,1971.33 ,439.11 ,2163.17 ,5692.92 ,3636.83 ,1536.28 ,862.12 ,6031.61 ,327.97 ,139.40 ,4372.26 ,715.43 ,1375.61 ,279.64 ,1264.29 
2017-04-07,2151.73 ,633.32 ,4679.79 ,3502.13 ,3769.38 ,2165.11 ,1693.73 ,1324.83 ,2856.14 ,806.13 ,1320.09 ,6002.63 ,3530.65 ,1973.25 ,445.92 ,2216.49 ,5769.93 ,3744.62 ,1547.67 ,846.92 ,6056.00 ,328.48 ,141.70 ,4408.45 ,727.38 ,1390.92 ,285.20 ,1238.61 
2017-04-14,2134.88 ,618.24 ,4571.09 ,3409.19 ,3701.88 ,2105.67 ,1689.53 ,1294.88 ,2810.09 ,792.15 ,1304.99 ,5950.52 ,3495.78 ,1953.39 ,438.73 ,2217.10 ,5712.35 ,3673.66 ,1533.85 ,832.33 ,6041.12 ,321.29 ,138.94 ,4441.47 ,703.28 ,1394.28 ,273.35 ,1223.36 
2017-04-21,2165.04 ,634.96 ,4622.01 ,3448.81 ,3726.31 ,2123.61 ,1718.84 ,1309.85 ,2839.16 ,826.66 ,1339.20 ,5944.41 ,3829.26 ,2033.94 ,452.71 ,2284.40 ,5945.88 ,3788.42 ,1578.43 ,844.65 ,6162.92 ,332.15 ,141.96 ,4359.00 ,724.58 ,1409.77 ,278.25 ,1212.51 
2017-04-28,2205.44 ,628.24 ,4823.30 ,3429.22 ,3747.31 ,2123.85 ,1697.65 ,1324.32 ,2880.42 ,818.35 ,1349.09 ,5980.57 ,3688.06 ,1955.79 ,448.29 ,2294.86 ,5828.95 ,3724.92 ,1599.22 ,887.22 ,6179.07 ,326.62 ,140.01 ,4720.22 ,714.29 ,1405.81 ,273.55 ,1237.13 
2017-05-05,2241.24 ,635.11 ,4813.38 ,3463.46 ,3763.49 ,2129.96 ,1699.46 ,1345.21 ,2905.80 ,823.86 ,1383.90 ,6142.32 ,3853.25 ,2024.83 ,452.25 ,2294.34 ,5918.12 ,3754.63 ,1634.51 ,918.99 ,6279.60 ,334.41 ,141.10 ,4822.89 ,729.17 ,1429.27 ,268.57 ,1218.76 
2017-05-12,2286.02 ,643.73 ,4958.24 ,3561.69 ,3768.29 ,2160.13 ,1725.89 ,1366.21 ,2825.87 ,833.60 ,1404.49 ,6384.26 ,4004.69 ,2100.97 ,452.75 ,2365.88 ,6059.17 ,3888.65 ,1688.64 ,939.42 ,6406.68 ,337.41 ,143.05 ,4846.04 ,802.24 ,1427.57 ,267.03 ,1199.87 
2017-05-19,2288.48 ,642.45 ,4887.87 ,3561.13 ,3770.53 ,2155.23 ,1726.32 ,1372.61 ,2825.02 ,851.14 ,1410.00 ,6801.64 ,4112.60 ,2128.52 ,456.45 ,2404.64 ,6022.70 ,3815.11 ,1659.63 ,963.58 ,6417.24 ,333.01 ,142.97 ,4738.94 ,809.70 ,1411.67 ,276.07 ,1179.78 
2017-05-26,2355.30 ,646.01 ,4968.38 ,3786.36 ,3869.61 ,2257.31 ,1817.33 ,1396.56 ,3019.85 ,889.83 ,1486.94 ,6806.29 ,4057.39 ,2118.14 ,456.57 ,2428.57 ,6292.26 ,3891.59 ,1690.24 ,1004.03 ,6666.81 ,337.36 ,144.65 ,4891.87 ,817.23 ,1418.10 ,286.96 ,1191.75 
2017-06-02,2371.72 ,658.78 ,4953.27 ,3720.92 ,3909.25 ,2190.70 ,1811.73 ,1384.02 ,2945.10 ,911.74 ,1516.73 ,6750.28 ,4050.51 ,2120.21 ,455.93 ,2578.83 ,6444.63 ,4065.29 ,1697.66 ,988.25 ,6731.70 ,347.63 ,147.33 ,4889.73 ,832.31 ,1508.33 ,286.33 ,1212.23 
2017-06-09,2381.69 ,674.15 ,4738.05 ,3734.47 ,3923.65 ,2214.51 ,1760.85 ,1401.72 ,2995.21 ,902.62 ,1519.57 ,6706.32 ,4001.55 ,2111.73 ,453.22 ,2578.63 ,6452.56 ,4190.72 ,1732.91 ,1057.55 ,6615.09 ,367.51 ,152.29 ,4925.19 ,835.50 ,1596.34 ,281.70 ,1211.07 
2017-06-16,2361.83 ,670.70 ,4707.11 ,3648.39 ,3907.78 ,2203.16 ,1758.54 ,1412.51 ,3170.97 ,872.19 ,1537.69 ,6807.23 ,3928.86 ,2042.14 ,443.90 ,2488.69 ,6462.31 ,4179.51 ,1743.21 ,1038.58 ,6570.69 ,352.31 ,155.42 ,4897.35 ,811.05 ,1594.95 ,280.12 ,1211.01 
2017-06-23,2378.60 ,668.93 ,4701.65 ,3693.37 ,3863.40 ,2175.97 ,1728.35 ,1375.48 ,3050.85 ,870.39 ,1527.20 ,6723.57 ,3904.43 ,2027.74 ,442.01 ,2387.54 ,6306.96 ,4220.20 ,1723.53 ,1051.56 ,6414.35 ,350.64 ,161.00 ,5125.29 ,835.86 ,1570.79 ,291.39 ,1184.98 
2017-06-30,2391.79 ,669.04 ,4715.99 ,3722.54 ,3959.93 ,2309.41 ,1743.89 ,1375.31 ,3043.62 ,876.65 ,1544.00 ,6577.65 ,3830.02 ,2009.54 ,440.97 ,2417.77 ,6287.34 ,4223.24 ,1782.93 ,1094.08 ,6534.24 ,343.50 ,161.07 ,5145.41 ,831.46 ,1599.37 ,293.96 ,1152.77 
2017-07-07,2379.87 ,663.77 ,4765.02 ,3710.18 ,3959.44 ,2356.51 ,1744.03 ,1368.43 ,2991.60 ,867.23 ,1501.33 ,6400.30 ,3707.31 ,1955.32 ,440.72 ,2376.42 ,6152.80 ,4219.50 ,1773.54 ,1065.95 ,6794.44 ,345.65 ,157.52 ,5163.31 ,814.02 ,1571.38 ,288.39 ,1177.16 
2017-07-14,2414.63 ,654.11 ,4996.64 ,3856.14 ,3970.16 ,2464.02 ,1737.77 ,1339.01 ,2892.84 ,856.23 ,1504.94 ,6436.64 ,3651.32 ,1925.42 ,426.15 ,2403.29 ,6070.62 ,4067.83 ,1800.13 ,1094.65 ,6936.29 ,337.57 ,158.16 ,5446.33 ,803.09 ,1569.30 ,291.95 ,1155.00 
2017-07-21,2450.06 ,676.60 ,5112.51 ,3929.14 ,3962.81 ,2537.21 ,1772.02 ,1367.93 ,3020.10 ,864.62 ,1502.93 ,6301.01 ,3698.52 ,1983.11 ,438.20 ,2350.32 ,6099.26 ,4190.99 ,1879.37 ,1116.63 ,7138.22 ,345.61 ,164.25 ,5512.87 ,803.50 ,1566.09 ,300.70 ,1230.49 
2017-07-28,2400.99 ,652.95 ,5252.20 ,3886.90 ,4126.83 ,2537.22 ,1731.44 ,1346.69 ,2998.53 ,852.29 ,1486.45 ,6453.92 ,3709.62 ,2097.48 ,441.48 ,2416.03 ,6266.06 ,4120.49 ,1875.28 ,1046.88 ,7120.96 ,330.92 ,151.59 ,5131.79 ,761.89 ,1436.50 ,307.68 ,1222.70 
2017-08-04,2395.45 ,641.58 ,5376.43 ,4059.27 ,4185.81 ,2567.48 ,1657.59 ,1358.73 ,2972.44 ,844.07 ,1495.23 ,6436.73 ,3604.52 ,2075.28 ,436.58 ,2329.96 ,6092.34 ,3982.92 ,1882.29 ,1036.65 ,7162.60 ,326.18 ,152.96 ,5113.57 ,814.81 ,1428.43 ,308.26 ,1215.66 
2017-08-11,2319.71 ,628.34 ,5178.05 ,3985.27 ,4072.29 ,2440.13 ,1616.95 ,1327.83 ,2830.10 ,831.18 ,1470.76 ,6242.75 ,3616.48 ,2019.02 ,420.46 ,2270.03 ,6117.43 ,3926.61 ,1825.48 ,992.20 ,6959.69 ,326.80 ,149.98 ,4806.93 ,793.33 ,1390.02 ,291.74 ,1197.41 
2017-08-18,2358.37 ,643.58 ,5083.61 ,4088.96 ,4188.79 ,2507.72 ,1612.32 ,1317.54 ,2674.05 ,831.11 ,1473.41 ,6212.68 ,3608.39 ,2023.22 ,422.02 ,2241.86 ,6138.13 ,4043.10 ,1826.86 ,1015.21 ,6988.74 ,327.69 ,155.75 ,5075.86 ,811.74 ,1420.11 ,287.20 ,1208.54 
2017-08-25,2378.51 ,650.27 ,5281.16 ,4158.73 ,4187.30 ,2536.40 ,1613.84 ,1330.90 ,2695.57 ,831.55 ,1463.54 ,6264.45 ,3641.42 ,2030.57 ,426.13 ,2243.29 ,6094.91 ,4084.45 ,1854.68 ,1012.78 ,7102.08 ,330.36 ,159.45 ,5103.02 ,866.39 ,1453.48 ,287.18 ,1195.09 
2017-09-01,2357.69 ,661.99 ,5488.72 ,4196.07 ,4347.17 ,2591.50 ,1610.98 ,1326.70 ,2572.22 ,835.24 ,1444.72 ,6128.01 ,3636.58 ,1987.97 ,425.79 ,2169.26 ,6023.90 ,4236.66 ,1793.90 ,981.33 ,6658.51 ,329.09 ,161.84 ,5060.89 ,909.17 ,1458.11 ,276.86 ,1168.17 
2017-09-08,2343.72 ,654.29 ,5391.69 ,4186.56 ,4306.78 ,2497.85 ,1551.53 ,1299.73 ,2484.29 ,812.78 ,1412.47 ,5761.60 ,3469.66 ,1944.99 ,418.73 ,2092.04 ,5896.10 ,4218.49 ,1685.02 ,960.23 ,6640.97 ,335.04 ,162.17 ,5330.98 ,890.63 ,1453.51 ,270.41 ,1124.34 
2017-09-15,2386.07 ,671.30 ,5390.08 ,4332.69 ,4246.47 ,2345.04 ,1530.22 ,1321.64 ,2536.59 ,830.78 ,1403.56 ,5762.42 ,3404.00 ,1969.56 ,421.43 ,2113.55 ,5877.64 ,4402.22 ,1747.20 ,981.68 ,6659.98 ,346.82 ,166.04 ,5504.19 ,972.99 ,1516.74 ,270.61 ,1121.35 
2017-09-22,2388.71 ,648.95 ,5347.02 ,4072.72 ,4038.71 ,2293.36 ,1495.17 ,1275.00 ,2514.04 ,815.26 ,1343.40 ,5780.90 ,3289.41 ,1876.88 ,412.48 ,2016.44 ,5757.03 ,4383.98 ,1818.12 ,967.10 ,6728.69 ,340.12 ,155.92 ,5781.10 ,940.27 ,1404.04 ,267.40 ,1072.86 
2017-09-29,2394.47 ,652.82 ,5626.52 ,4127.07 ,4128.99 ,2360.76 ,1506.77 ,1279.48 ,2629.05 ,834.02 ,1363.64 ,6119.88 ,3450.24 ,1947.12 ,413.10 ,2067.19 ,5743.76 ,4407.86 ,1771.19 ,942.73 ,6694.62 ,341.20 ,154.62 ,5631.67 ,897.09 ,1405.61 ,270.24 ,1066.93 
2017-10-06,2394.47 ,652.82 ,5626.52 ,4127.07 ,4128.99 ,2360.76 ,1506.77 ,1279.48 ,2629.05 ,834.02 ,1363.64 ,6119.88 ,3450.24 ,1947.12 ,413.10 ,2067.19 ,5743.76 ,4407.86 ,1771.19 ,942.73 ,6694.62 ,341.20 ,154.62 ,5631.67 ,897.09 ,1405.61 ,270.24 ,1066.93 
2017-10-13,2473.62 ,663.08 ,5856.68 ,4069.61 ,4305.58 ,2415.81 ,1524.18 ,1312.11 ,2756.17 ,873.98 ,1336.96 ,6197.19 ,3589.34 ,1960.37 ,418.23 ,2098.31 ,5739.83 ,4665.12 ,1798.24 ,1011.59 ,7018.63 ,344.09 ,154.55 ,5902.52 ,961.10 ,1365.08 ,278.59 ,1078.17 
