Date,KOSPI,KOSDAQ,Energy,Chemicals,Nonferrous Metals,Materials,Construction,Macinery,Shipbuilding,Capital Goods,Transportation,Automobiles,Consumer Durables,Hotels,Media,Retail,Consumer Staples,Healthcare,Banking,Securities,Insurance,Software,IT hardware,Semiconductors,IT home appliance,Display,Communication Services,Utilities
2018-11-09,156546 ,7833 ,4499 ,8134 ,1696 ,4673 ,4891 ,2084 ,109 ,8038 ,1886 ,10051 ,4022 ,854 ,977 ,2721 ,3998 ,2270 ,15097 ,2857 ,5525 ,4124 ,2392 ,63027 ,3202 ,554 ,4667 ,2032 
2018-11-16,155368 ,7736 ,4471 ,7949 ,1753 ,4695 ,4793 ,2074 ,140 ,8039 ,1947 ,9935 ,4089 ,845 ,974 ,2720 ,4023 ,2106 ,15102 ,2716 ,5418 ,4132 ,2372 ,62552 ,3163 ,506 ,4700 ,1888 
2018-11-23,154639 ,7608 ,4419 ,7931 ,1755 ,4696 ,4683 ,1971 ,102 ,8054 ,1926 ,9907 ,3973 ,845 ,975 ,2704 ,4016 ,2112 ,15131 ,2718 ,5425 ,4124 ,2325 ,62376 ,3053 ,446 ,4700 ,1881 
2018-11-30,154006 ,7513 ,4378 ,7899 ,1762 ,4621 ,4689 ,1935 ,96 ,7990 ,1942 ,9849 ,3979 ,835 ,967 ,2703 ,3992 ,2084 ,15130 ,2720 ,5476 ,4139 ,2338 ,61795 ,3041 ,445 ,4683 ,2028 
2018-12-07,153699 ,7699 ,4435 ,7662 ,1783 ,4638 ,4658 ,1973 ,88 ,8059 ,2013 ,10093 ,3887 ,828 ,990 ,2735 ,3938 ,2014 ,15143 ,2700 ,5459 ,4243 ,2408 ,61144 ,3079 ,454 ,4700 ,2275 
2018-12-14,148403 ,7576 ,4410 ,7699 ,1389 ,4611 ,4657 ,2015 ,88 ,8128 ,1939 ,10092 ,3806 ,827 ,1292 ,2435 ,3950 ,2031 ,15162 ,2700 ,5460 ,4067 ,2661 ,56060 ,3070 ,431 ,4682 ,2317 
2018-12-21,145253 ,7506 ,4436 ,7642 ,1212 ,4549 ,4557 ,2011 ,293 ,8128 ,1939 ,10090 ,3779 ,827 ,1300 ,2433 ,3947 ,2052 ,15169 ,2660 ,5459 ,4061 ,2620 ,53065 ,3073 ,419 ,4684 ,2355 
2018-12-28,144800 ,7606 ,4407 ,7641 ,1212 ,4544 ,4549 ,2004 ,309 ,8101 ,1982 ,10137 ,3771 ,827 ,1299 ,2428 ,3947 ,2078 ,15166 ,2660 ,5457 ,4119 ,2617 ,52665 ,3040 ,415 ,4675 ,2355 
2019-01-04,144279 ,6959 ,4442 ,7868 ,1223 ,4465 ,4508 ,2033 ,339 ,8231 ,1976 ,10197 ,3674 ,866 ,1300 ,2449 ,3923 ,2112 ,15194 ,2670 ,5407 ,3916 ,2528 ,51336 ,3063 ,437 ,4691 ,2390 
2019-01-11,139094 ,6944 ,4214 ,7632 ,1224 ,4383 ,4500 ,2025 ,334 ,8138 ,1979 ,10074 ,3661 ,814 ,1297 ,2436 ,4046 ,2131 ,15123 ,2663 ,5213 ,3903 ,2525 ,47279 ,2928 ,435 ,4680 ,2400 
2019-01-18,136379 ,6825 ,4104 ,7519 ,1190 ,4358 ,4463 ,2014 ,331 ,8098 ,1968 ,9921 ,3748 ,801 ,1299 ,2416 ,3804 ,2086 ,15023 ,2656 ,5158 ,3826 ,2484 ,45613 ,2917 ,423 ,4619 ,2363 
2019-01-25,131527 ,6804 ,4095 ,7489 ,1191 ,4166 ,4455 ,1996 ,355 ,8007 ,1980 ,9764 ,3681 ,809 ,1269 ,2401 ,3799 ,2044 ,14840 ,2633 ,5091 ,3817 ,2421 ,41791 ,2900 ,408 ,4569 ,2361 
2019-02-01,128377 ,6833 ,3985 ,7408 ,1186 ,4139 ,4273 ,2024 ,459 ,7820 ,2005 ,9503 ,3342 ,814 ,1310 ,2349 ,3828 ,2017 ,14796 ,2686 ,5105 ,3801 ,2250 ,40426 ,2617 ,462 ,4093 ,2514 
2019-02-08,127909 ,6699 ,3951 ,7358 ,1168 ,4110 ,4184 ,2019 ,443 ,7810 ,2025 ,9503 ,3265 ,809 ,1302 ,2334 ,3714 ,1976 ,14723 ,2663 ,5071 ,3963 ,2246 ,40263 ,2614 ,442 ,4090 ,2561 
2019-02-15,125459 ,6558 ,3944 ,7240 ,1153 ,4029 ,4317 ,1950 ,456 ,7658 ,1983 ,9509 ,3638 ,778 ,1278 ,2295 ,3616 ,1899 ,12728 ,2684 ,5030 ,3807 ,2184 ,40134 ,2591 ,417 ,4037 ,2662 
2019-02-22,126219 ,6403 ,3908 ,7104 ,1078 ,4001 ,4262 ,1865 ,437 ,7597 ,1959 ,9496 ,3681 ,774 ,1287 ,2279 ,3617 ,1846 ,14606 ,2685 ,4930 ,3817 ,2073 ,39619 ,2569 ,431 ,4036 ,2667 
2019-03-01,125376 ,6555 ,3917 ,6793 ,1078 ,4002 ,4158 ,1836 ,385 ,7587 ,1916 ,9530 ,3620 ,777 ,1274 ,2246 ,3614 ,1858 ,14658 ,2672 ,4888 ,3796 ,2068 ,39699 ,2620 ,441 ,3980 ,2519 
2019-03-08,126109 ,6812 ,3969 ,6881 ,950 ,3972 ,4153 ,1880 ,425 ,7614 ,1950 ,9603 ,3645 ,788 ,1292 ,2253 ,3650 ,1861 ,14706 ,2691 ,4924 ,3880 ,2121 ,39904 ,2761 ,496 ,4005 ,2547 
2019-03-15,124904 ,6762 ,3967 ,6864 ,945 ,3956 ,4195 ,1809 ,390 ,7436 ,1956 ,9559 ,3635 ,783 ,1314 ,2242 ,3656 ,1903 ,14711 ,2691 ,4922 ,3886 ,2107 ,38947 ,2732 ,526 ,3998 ,2534 
2019-03-22,123655 ,6795 ,3991 ,6778 ,945 ,3911 ,4135 ,1808 ,405 ,7467 ,1965 ,9483 ,3702 ,785 ,1314 ,2235 ,3766 ,1930 ,14714 ,2560 ,4932 ,3881 ,2110 ,37858 ,2709 ,530 ,3999 ,2535 
2019-03-29,120986 ,6770 ,3992 ,6742 ,1028 ,3888 ,4226 ,1810 ,409 ,7305 ,2018 ,9452 ,3704 ,785 ,1335 ,2227 ,3642 ,1921 ,14802 ,2560 ,4929 ,3855 ,2091 ,35395 ,2678 ,512 ,3912 ,2535 
2019-04-05,120916 ,7115 ,3912 ,6664 ,1037 ,3933 ,4326 ,1867 ,445 ,7349 ,1985 ,9567 ,3794 ,801 ,1363 ,2248 ,3697 ,2034 ,14856 ,2594 ,4961 ,3907 ,1995 ,34953 ,2693 ,608 ,3854 ,2592 
2019-04-12,118932 ,7071 ,3808 ,6578 ,1036 ,3923 ,4354 ,1875 ,450 ,7335 ,1977 ,9602 ,3773 ,796 ,1357 ,2214 ,3689 ,1975 ,14826 ,2604 ,4868 ,3889 ,1966 ,33571 ,2720 ,629 ,3553 ,2636 
2019-04-19,118291 ,6876 ,3761 ,6558 ,969 ,3871 ,4415 ,1872 ,449 ,7365 ,1976 ,9812 ,3642 ,797 ,1310 ,2193 ,3546 ,1937 ,14825 ,2822 ,4847 ,3829 ,1930 ,33197 ,2722 ,632 ,3388 ,2502 
2019-04-26,116441 ,6944 ,3585 ,6224 ,1040 ,3860 ,4501 ,1855 ,434 ,7396 ,1965 ,9949 ,3673 ,789 ,1312 ,2191 ,3545 ,1862 ,14839 ,2831 ,4825 ,3717 ,1919 ,32016 ,2666 ,515 ,3374 ,2501 
2019-05-03,116809 ,7080 ,4372 ,6351 ,1040 ,3840 ,4579 ,1831 ,418 ,6770 ,1974 ,10063 ,3637 ,806 ,1332 ,2221 ,3587 ,1906 ,14921 ,2846 ,4836 ,3785 ,1950 ,31520 ,2849 ,554 ,3317 ,2585 
2019-05-10,116694 ,7092 ,4319 ,6228 ,1074 ,3822 ,4569 ,1832 ,418 ,6792 ,1930 ,10032 ,3719 ,811 ,1310 ,2165 ,3596 ,1971 ,14921 ,2877 ,4916 ,3807 ,1945 ,31517 ,2831 ,553 ,3249 ,2583 
2019-05-17,115896 ,7212 ,4279 ,6518 ,1091 ,3855 ,4485 ,1818 ,468 ,6747 ,1803 ,10013 ,3721 ,801 ,1284 ,2416 ,3555 ,1973 ,14794 ,2943 ,4809 ,3780 ,1944 ,31728 ,2816 ,539 ,3213 ,1713 
2019-05-24,115657 ,7501 ,4258 ,6414 ,1091 ,3861 ,4522 ,1724 ,428 ,6712 ,1736 ,10020 ,3719 ,811 ,1268 ,2434 ,3721 ,2052 ,14800 ,2954 ,4772 ,3763 ,2170 ,31799 ,2811 ,546 ,3212 ,1562 
2019-05-31,115132 ,7424 ,4185 ,6374 ,1101 ,3811 ,4570 ,1708 ,439 ,6796 ,1743 ,9957 ,3717 ,823 ,1261 ,2475 ,3698 ,2029 ,14829 ,3127 ,4831 ,3638 ,2305 ,31321 ,2770 ,538 ,3192 ,1318 
2019-06-07,116246 ,7582 ,4281 ,6467 ,1077 ,3837 ,4639 ,1730 ,479 ,6754 ,1775 ,10086 ,3773 ,832 ,1281 ,2435 ,3740 ,2077 ,14909 ,3127 ,4871 ,3711 ,2345 ,31503 ,2853 ,563 ,3247 ,1439 
2019-06-14,115960 ,7667 ,4199 ,6465 ,1077 ,3809 ,4668 ,1697 ,475 ,6874 ,1736 ,10182 ,3794 ,830 ,1301 ,2428 ,3765 ,2038 ,14853 ,3127 ,4862 ,3722 ,2399 ,31317 ,2882 ,521 ,3239 ,1368 
2019-06-21,115444 ,7618 ,4104 ,6440 ,1079 ,3777 ,4669 ,1692 ,467 ,6859 ,1717 ,10163 ,3809 ,829 ,1295 ,2435 ,3744 ,2014 ,14855 ,3151 ,4830 ,3697 ,2418 ,31041 ,2881 ,586 ,3192 ,1316 
2019-06-28,113899 ,7695 ,3923 ,6407 ,1074 ,3738 ,4706 ,1690 ,467 ,6819 ,1666 ,10147 ,3825 ,847 ,1298 ,2424 ,3286 ,2069 ,14869 ,3151 ,4791 ,3689 ,2427 ,30268 ,2864 ,627 ,3197 ,1326 
2019-07-05,114726 ,7829 ,3856 ,6502 ,1100 ,3709 ,4777 ,1690 ,463 ,6779 ,1647 ,10360 ,3852 ,844 ,1293 ,2382 ,3321 ,2189 ,14921 ,3151 ,4765 ,3808 ,2470 ,30505 ,2909 ,643 ,3219 ,1403 
2019-07-12,113363 ,7813 ,3744 ,6392 ,1097 ,3655 ,4719 ,1664 ,490 ,6886 ,1616 ,10331 ,3839 ,814 ,1290 ,2354 ,3300 ,2176 ,14922 ,3154 ,4662 ,3784 ,2459 ,29950 ,2764 ,636 ,3138 ,1340 
2019-07-19,113163 ,7811 ,3660 ,6326 ,1097 ,3660 ,4675 ,1710 ,533 ,6872 ,1521 ,10327 ,3839 ,811 ,1270 ,2348 ,3295 ,2115 ,15034 ,3229 ,4589 ,3769 ,2429 ,29991 ,2741 ,634 ,3149 ,1348 
2019-07-26,112932 ,7781 ,3634 ,6192 ,1083 ,3612 ,4711 ,1669 ,599 ,6925 ,1490 ,10523 ,3816 ,803 ,1258 ,2336 ,3294 ,2075 ,15150 ,3279 ,4576 ,3796 ,2368 ,29918 ,2741 ,397 ,3151 ,1318 
2019-08-02,114672 ,8007 ,3792 ,6340 ,1069 ,3573 ,4844 ,1730 ,553 ,6974 ,1554 ,10670 ,3843 ,803 ,1242 ,2317 ,3333 ,2131 ,15212 ,3263 ,4613 ,3894 ,2410 ,30717 ,2626 ,497 ,3181 ,1501 
2019-08-09,114058 ,8062 ,3819 ,6217 ,1026 ,3573 ,4831 ,1753 ,553 ,6978 ,1496 ,10626 ,3740 ,798 ,1251 ,2285 ,3278 ,2075 ,15213 ,3305 ,4502 ,3989 ,2452 ,30777 ,2622 ,459 ,2999 ,1502 
2019-08-16,112628 ,8011 ,3825 ,5953 ,1021 ,3585 ,4751 ,1783 ,543 ,6714 ,1357 ,10600 ,3719 ,790 ,1086 ,2131 ,3198 ,2094 ,15194 ,3318 ,4270 ,3914 ,2534 ,30681 ,2638 ,485 ,2936 ,1520 
2019-08-23,112492 ,7930 ,3773 ,5804 ,1082 ,3537 ,4695 ,1775 ,576 ,6674 ,1338 ,10622 ,3701 ,778 ,1105 ,2129 ,3180 ,2094 ,15168 ,3361 ,4272 ,3904 ,2539 ,30670 ,2634 ,513 ,2936 ,1564 
2019-08-30,111695 ,7746 ,3787 ,5776 ,1084 ,3536 ,4521 ,1770 ,580 ,6639 ,1140 ,10576 ,3700 ,778 ,1104 ,2130 ,3176 ,2097 ,15142 ,3231 ,4165 ,3870 ,2336 ,30686 ,2622 ,495 ,2933 ,1566 
2019-09-06,113413 ,7962 ,3946 ,6005 ,1158 ,3577 ,4610 ,1808 ,619 ,6540 ,1205 ,10692 ,3704 ,808 ,1136 ,2107 ,3225 ,2205 ,15149 ,3051 ,4177 ,3924 ,2418 ,31367 ,2650 ,577 ,2978 ,1739 
2019-09-13,113304 ,7980 ,3928 ,5990 ,1158 ,3577 ,4595 ,1809 ,615 ,6539 ,1113 ,10694 ,3704 ,805 ,1133 ,2110 ,3219 ,2202 ,15153 ,3055 ,4153 ,3933 ,2402 ,31459 ,2669 ,585 ,2947 ,1739 
2019-09-20,113790 ,7781 ,3979 ,5886 ,1155 ,3552 ,4549 ,1834 ,603 ,6485 ,1046 ,10711 ,3704 ,805 ,1119 ,2108 ,3843 ,2205 ,15149 ,3055 ,4150 ,3987 ,2402 ,31381 ,2665 ,515 ,2942 ,1741 
2019-09-27,113686 ,7739 ,3902 ,5772 ,1156 ,3532 ,4557 ,1831 ,597 ,6496 ,1007 ,10722 ,3693 ,799 ,1114 ,2113 ,3834 ,2163 ,15157 ,3061 ,4156 ,3974 ,2381 ,31571 ,2652 ,490 ,2934 ,1761 
2019-10-04,116010 ,7919 ,4121 ,5855 ,1108 ,3538 ,4658 ,1878 ,637 ,6605 ,1091 ,10918 ,3753 ,815 ,1128 ,2073 ,3884 ,2327 ,15125 ,3004 ,4171 ,4045 ,2408 ,32774 ,2705 ,506 ,2950 ,1851 
2019-10-11,115729 ,7793 ,4023 ,5658 ,1107 ,3472 ,4673 ,1879 ,685 ,6454 ,952 ,10925 ,3710 ,814 ,1139 ,2048 ,3776 ,2323 ,15104 ,3022 ,4141 ,4020 ,2392 ,33140 ,2710 ,516 ,2920 ,1918 
2019-10-18,115167 ,7581 ,4018 ,5627 ,1105 ,3445 ,4612 ,1873 ,687 ,6407 ,938 ,10783 ,3718 ,801 ,1140 ,2032 ,3712 ,2297 ,14961 ,3019 ,4013 ,4021 ,2380 ,33247 ,2685 ,438 ,2911 ,1880 
2019-10-25,114022 ,7571 ,4033 ,5540 ,1103 ,3131 ,4647 ,1852 ,688 ,6256 ,939 ,10586 ,3706 ,793 ,1115 ,2021 ,3548 ,2250 ,14795 ,3050 ,3997 ,4033 ,2408 ,33398 ,2676 ,228 ,2884 ,1915 
2019-11-01,115689 ,7619 ,4172 ,5476 ,1108 ,2945 ,4650 ,1796 ,731 ,6267 ,1044 ,10628 ,3874 ,774 ,1148 ,1982 ,3574 ,2299 ,14523 ,3031 ,4021 ,4146 ,2427 ,34802 ,2555 ,378 ,2857 ,2101 
2019-11-08,115434 ,7661 ,4182 ,5217 ,1080 ,2953 ,4652 ,1775 ,694 ,6290 ,1034 ,10644 ,3879 ,780 ,1110 ,1936 ,3561 ,2302 ,14542 ,3120 ,4022 ,4179 ,2512 ,34740 ,2594 ,375 ,2836 ,2088 
2019-11-15,115069 ,7528 ,4122 ,5216 ,1077 ,2939 ,4578 ,1716 ,641 ,6413 ,981 ,10625 ,3933 ,785 ,1084 ,1887 ,3505 ,2346 ,14571 ,3135 ,3878 ,4188 ,2475 ,34756 ,2581 ,404 ,2838 ,1925 
2019-11-22,115120 ,7715 ,4110 ,5150 ,1024 ,2912 ,4877 ,1699 ,630 ,6402 ,892 ,10737 ,3925 ,787 ,1106 ,1924 ,3462 ,2267 ,14523 ,3093 ,3885 ,4131 ,2757 ,34770 ,2572 ,316 ,2841 ,2042 
2019-11-29,115073 ,8103 ,4064 ,5217 ,1023 ,2910 ,4862 ,1719 ,595 ,6497 ,928 ,10782 ,4031 ,787 ,1163 ,1952 ,3572 ,2299 ,14569 ,3119 ,3898 ,4149 ,2763 ,34546 ,2570 ,300 ,2808 ,2053 
2019-12-06,117054 ,8229 ,4199 ,5199 ,964 ,2910 ,4755 ,1738 ,692 ,6564 ,982 ,10899 ,4067 ,799 ,1174 ,1928 ,3602 ,2355 ,14591 ,3103 ,3931 ,4220 ,2865 ,35526 ,2664 ,437 ,2853 ,2268 
2019-12-13,117023 ,8266 ,4189 ,5179 ,962 ,2910 ,4765 ,1748 ,676 ,6718 ,971 ,10891 ,4106 ,824 ,1176 ,1917 ,3584 ,2371 ,14599 ,3101 ,3931 ,4222 ,2898 ,35368 ,2658 ,431 ,2800 ,2296 
2019-12-20,116956 ,8274 ,4168 ,5166 ,891 ,2903 ,4768 ,1709 ,675 ,6731 ,974 ,10880 ,4069 ,824 ,1173 ,1917 ,3515 ,2335 ,14601 ,3101 ,3934 ,4238 ,2905 ,35582 ,2647 ,430 ,2800 ,2295 
2019-12-27,117150 ,8268 ,4154 ,5165 ,919 ,2889 ,4756 ,1718 ,676 ,6739 ,971 ,10882 ,4073 ,825 ,1171 ,1898 ,3528 ,2301 ,14605 ,3101 ,3929 ,4233 ,2897 ,35778 ,2640 ,459 ,2800 ,2311 
2020-01-03,119102 ,7761 ,4131 ,5122 ,898 ,2911 ,4549 ,1759 ,701 ,6651 ,935 ,10992 ,4038 ,839 ,1146 ,1915 ,3521 ,2321 ,14585 ,3071 ,3964 ,4332 ,2894 ,37353 ,2643 ,415 ,2864 ,2313 
2020-01-10,119600 ,7792 ,3982 ,4915 ,876 ,2853 ,4674 ,1750 ,634 ,6640 ,905 ,10974 ,4089 ,849 ,1136 ,1915 ,3496 ,2347 ,14582 ,3045 ,3925 ,4399 ,2906 ,38367 ,2587 ,389 ,2864 ,2294 
2020-01-17,119734 ,7752 ,3734 ,4845 ,877 ,2860 ,4636 ,1766 ,578 ,6608 ,872 ,10963 ,4080 ,858 ,1120 ,1901 ,3498 ,2358 ,14627 ,3050 ,3903 ,4382 ,2931 ,38966 ,2560 ,371 ,2867 ,2276 
2020-01-24,119663 ,7667 ,3708 ,4740 ,870 ,2867 ,4556 ,1765 ,578 ,6639 ,863 ,11074 ,4092 ,867 ,1119 ,1905 ,3498 ,2403 ,14688 ,3038 ,3823 ,4375 ,2911 ,38996 ,2555 ,361 ,2861 ,2177 
2020-01-31,118960 ,7596 ,3564 ,4599 ,873 ,2776 ,4559 ,1733 ,567 ,6687 ,865 ,11214 ,4098 ,869 ,1110 ,1900 ,3503 ,2362 ,14632 ,3045 ,3837 ,4325 ,3077 ,38641 ,2367 ,342 ,2854 ,2159 
2020-02-07,119282 ,7810 ,2793 ,4588 ,937 ,2663 ,4677 ,1749 ,555 ,6634 ,889 ,11328 ,3632 ,866 ,1096 ,1889 ,3524 ,2465 ,14575 ,2977 ,3863 ,4386 ,3134 ,39981 ,2420 ,348 ,2925 ,2198 
2020-02-14,118691 ,7669 ,2696 ,4684 ,896 ,2663 ,4689 ,1660 ,553 ,6604 ,873 ,11361 ,3565 ,843 ,1062 ,1878 ,3508 ,2503 ,14432 ,2968 ,3558 ,4403 ,3100 ,39970 ,2363 ,325 ,2784 ,2419 
2020-02-21,118131 ,7204 ,2676 ,4612 ,873 ,2646 ,4508 ,1616 ,561 ,6460 ,882 ,11315 ,3891 ,845 ,1010 ,1851 ,3481 ,2404 ,14183 ,2987 ,3456 ,4409 ,2894 ,39912 ,2333 ,331 ,2785 ,2413 
2020-02-28,117409 ,6966 ,2564 ,4443 ,872 ,2633 ,4485 ,1628 ,508 ,6432 ,858 ,11337 ,3873 ,828 ,922 ,1845 ,3032 ,2411 ,14465 ,3035 ,3440 ,4373 ,2622 ,39971 ,2357 ,308 ,2765 ,2370 
2020-03-06,118345 ,7127 ,2532 ,4490 ,875 ,2644 ,4423 ,1601 ,523 ,6450 ,916 ,11400 ,3778 ,798 ,1004 ,1831 ,2946 ,2433 ,14443 ,3024 ,3475 ,4399 ,2742 ,41303 ,2422 ,371 ,2856 ,1793 
2020-03-13,118173 ,7282 ,2497 ,4481 ,873 ,2555 ,4483 ,1538 ,536 ,6257 ,909 ,11248 ,3742 ,782 ,988 ,1813 ,3069 ,2532 ,14374 ,3024 ,3464 ,4391 ,2738 ,41512 ,2485 ,398 ,2853 ,1914 
2020-03-20,115780 ,7216 ,2301 ,4362 ,867 ,2488 ,4450 ,1509 ,527 ,6121 ,765 ,10683 ,3700 ,779 ,977 ,1807 ,3055 ,2511 ,14237 ,3020 ,3484 ,4465 ,2722 ,40618 ,2388 ,396 ,2850 ,1914 
2020-03-27,113839 ,7205 ,2180 ,4234 ,865 ,2440 ,4414 ,1495 ,461 ,6170 ,744 ,10491 ,3665 ,750 ,958 ,1774 ,3048 ,2511 ,13776 ,2994 ,3475 ,4407 ,2688 ,40134 ,2320 ,335 ,2845 ,1869 
2020-04-03,113124 ,7402 ,1911 ,4138 ,918 ,2335 ,4506 ,1465 ,493 ,5896 ,636 ,10347 ,3778 ,748 ,1000 ,1774 ,3253 ,2624 ,13482 ,2902 ,3497 ,4537 ,2554 ,40361 ,2308 ,372 ,2887 ,1805 
2020-04-10,108454 ,7357 ,1542 ,4052 ,919 ,2233 ,4463 ,1205 ,424 ,5845 ,447 ,9863 ,3663 ,632 ,1002 ,1758 ,3230 ,2618 ,13271 ,2837 ,3436 ,4473 ,2507 ,38027 ,2341 ,384 ,2836 ,1805 
2020-04-17,107169 ,7160 ,1390 ,4095 ,891 ,2089 ,4411 ,1182 ,384 ,5844 ,328 ,9534 ,3610 ,555 ,981 ,1747 ,3174 ,2610 ,13216 ,2686 ,3418 ,4453 ,2480 ,37912 ,2277 ,349 ,2828 ,1883 
2020-04-24,105978 ,7279 ,1274 ,4101 ,960 ,2018 ,4384 ,1181 ,397 ,5926 ,260 ,9009 ,3625 ,535 ,976 ,1731 ,3099 ,2616 ,13101 ,2686 ,3419 ,4451 ,2543 ,37675 ,2255 ,265 ,2809 ,1960 
2020-05-01,104381 ,7267 ,988 ,4082 ,951 ,1833 ,4405 ,1199 ,274 ,5733 ,191 ,8612 ,3598 ,422 ,968 ,1751 ,3081 ,2564 ,13178 ,2722 ,3483 ,4437 ,2529 ,37356 ,2239 ,281 ,2810 ,1963 
2020-05-08,105134 ,7287 ,400 ,4101 ,881 ,1902 ,4460 ,1213 ,375 ,5667 ,182 ,8782 ,3659 ,449 ,950 ,1758 ,3136 ,2649 ,13176 ,2766 ,3507 ,4567 ,2536 ,37769 ,2294 ,337 ,2921 ,1983 
2020-05-15,104812 ,7459 ,295 ,4054 ,881 ,1902 ,4545 ,1205 ,419 ,5721 ,159 ,8672 ,3683 ,321 ,885 ,1681 ,3302 ,2873 ,13168 ,2787 ,3517 ,4565 ,2408 ,37751 ,2297 ,334 ,2959 ,1887 
2020-05-22,104525 ,7636 ,245 ,4054 ,890 ,1897 ,4614 ,1188 ,500 ,5826 ,-22 ,8403 ,3597 ,315 ,873 ,1693 ,3367 ,2887 ,13164 ,2831 ,3516 ,4578 ,2360 ,37795 ,2314 ,337 ,2957 ,1984 
2020-05-29,103500 ,7981 ,243 ,4019 ,890 ,1819 ,4606 ,1176 ,503 ,5672 ,-65 ,8425 ,3487 ,311 ,864 ,1676 ,3370 ,3182 ,13067 ,2821 ,3517 ,4634 ,2310 ,37367 ,2321 ,306 ,2979 ,1981 
2020-06-05,106639 ,8220 ,625 ,4169 ,899 ,1902 ,4654 ,1241 ,524 ,5693 ,262 ,8715 ,3594 ,383 ,906 ,1731 ,3401 ,3197 ,13259 ,2915 ,3548 ,4708 ,2364 ,38285 ,2424 ,343 ,3044 ,2073 
2020-06-12,106437 ,8332 ,621 ,3911 ,905 ,1834 ,4628 ,1236 ,489 ,5699 ,265 ,8753 ,3479 ,375 ,903 ,1727 ,3382 ,3282 ,13260 ,2918 ,3850 ,4711 ,2521 ,38125 ,2407 ,335 ,3081 ,2073 
2020-06-19,105952 ,8366 ,560 ,3934 ,906 ,1789 ,4605 ,1240 ,490 ,5643 ,268 ,8757 ,3555 ,368 ,883 ,1732 ,3394 ,3293 ,13262 ,2918 ,3843 ,4722 ,2508 ,37667 ,2444 ,314 ,3081 ,2141 
2020-06-26,105596 ,8473 ,410 ,3942 ,927 ,1802 ,4603 ,1263 ,487 ,5748 ,29 ,8660 ,3506 ,336 ,873 ,1727 ,3430 ,3295 ,13259 ,2949 ,3849 ,4968 ,2509 ,37500 ,2420 ,341 ,3096 ,2141 
2020-07-03,108156 ,8784 ,716 ,4118 ,978 ,1806 ,4346 ,1302 ,508 ,5856 ,231 ,8891 ,3393 ,384 ,874 ,1754 ,3345 ,3482 ,13429 ,3007 ,3984 ,5069 ,2567 ,38587 ,2500 ,464 ,3166 ,2183 
2020-07-10,107355 ,8688 ,604 ,4129 ,976 ,1782 ,4325 ,1255 ,468 ,5794 ,197 ,8666 ,3308 ,291 ,872 ,1716 ,3363 ,3429 ,13449 ,3024 ,4039 ,5061 ,2595 ,38457 ,2513 ,447 ,3154 ,2132 
2020-07-17,107550 ,8690 ,655 ,4140 ,975 ,1753 ,4302 ,1259 ,504 ,5823 ,271 ,8636 ,3271 ,263 ,881 ,1707 ,3368 ,3391 ,13532 ,3097 ,4041 ,5071 ,2592 ,38386 ,2556 ,474 ,3161 ,2135 
2020-07-24,108048 ,8794 ,596 ,4175 ,959 ,1715 ,4589 ,1259 ,504 ,5815 ,218 ,9101 ,3259 ,211 ,879 ,1702 ,3422 ,3433 ,13758 ,3144 ,4091 ,5074 ,2610 ,38117 ,2563 ,368 ,3153 ,2128 
2020-07-31,107269 ,8774 ,476 ,4206 ,942 ,1718 ,4549 ,1306 ,478 ,5801 ,165 ,9079 ,3275 ,150 ,884 ,1690 ,3524 ,3456 ,13721 ,3149 ,4091 ,4982 ,2640 ,37527 ,2615 ,356 ,3155 ,2110 
2020-08-07,110194 ,9106 ,810 ,4425 ,954 ,1874 ,4590 ,1346 ,270 ,5925 ,253 ,9476 ,3295 ,191 ,941 ,1677 ,3524 ,3530 ,13782 ,3269 ,4134 ,5181 ,2725 ,38596 ,2688 ,467 ,3239 ,2138 
2020-08-14,110502 ,9049 ,729 ,4450 ,955 ,1879 ,4584 ,1353 ,254 ,5802 ,415 ,9504 ,3361 ,56 ,864 ,1594 ,3581 ,3576 ,13802 ,3273 ,4160 ,5175 ,2695 ,38503 ,2692 ,528 ,3282 ,2486 
2020-08-21,110157 ,8904 ,728 ,4570 ,962 ,1902 ,4147 ,1329 ,264 ,5742 ,324 ,9487 ,3503 ,47 ,862 ,1546 ,3639 ,3628 ,13827 ,3223 ,4168 ,5263 ,2643 ,38286 ,2688 ,511 ,3284 ,2488 
2020-08-28,110034 ,8713 ,624 ,4608 ,962 ,1896 ,4256 ,1362 ,271 ,5779 ,324 ,9597 ,3498 ,44 ,865 ,1548 ,3636 ,3304 ,13825 ,3243 ,4198 ,5269 ,2642 ,38023 ,2684 ,514 ,3288 ,2486 
2020-09-04,112836 ,8874 ,1011 ,4773 ,975 ,2002 ,4290 ,1395 ,330 ,5836 ,450 ,10013 ,3591 ,127 ,873 ,1607 ,3639 ,3385 ,13884 ,3246 ,4084 ,5326 ,2764 ,38870 ,2766 ,614 ,3348 ,2511 
2020-09-11,112616 ,8931 ,989 ,4818 ,1002 ,1984 ,4294 ,1418 ,305 ,5646 ,411 ,10017 ,3591 ,124 ,866 ,1606 ,3649 ,3363 ,13895 ,3256 ,4084 ,5450 ,2787 ,38739 ,2816 ,578 ,3347 ,2511 
