Date,KOSPI,KOSDAQ,Energy,Chemicals,Nonferrous Metals,Materials,Construction,Macinery,Shipbuilding,Capital Goods,Transportation,Automobiles,Consumer Durables,Hotels,Media,Retail,Consumer Staples,Healthcare,Banking,Securities,Insurance,Software,IT hardware,Semiconductors,IT home appliance,Display,Communication Services,Utilities
2012-10-26,2022361 ,65869 ,247039 ,134487 ,17743 ,108466 ,114650 ,47583 ,107911 ,96082 ,67103 ,225234 ,21051 ,8355 ,11110 ,56197 ,62304 ,8835 ,116897 ,17779 ,85447 ,10878 ,27303 ,234518 ,55406 ,47909 ,56134 ,101808 
2012-11-02,2011573 ,67455 ,246680 ,135664 ,17868 ,108196 ,112387 ,47564 ,107469 ,95840 ,67371 ,226052 ,21136 ,8426 ,11259 ,56576 ,62898 ,8950 ,97732 ,17876 ,86188 ,10976 ,28921 ,239214 ,55586 ,49265 ,56366 ,102570 
2012-11-09,1980036 ,66978 ,246339 ,135061 ,17174 ,108132 ,111615 ,47508 ,107456 ,95794 ,67423 ,225344 ,22847 ,8437 ,12257 ,57173 ,62936 ,8946 ,64509 ,17876 ,86832 ,10824 ,28887 ,239358 ,55457 ,49617 ,56638 ,102575 
2012-11-16,1980090 ,66772 ,245783 ,134012 ,17191 ,108114 ,111244 ,47656 ,108034 ,95075 ,66904 ,225284 ,22845 ,8413 ,12144 ,57123 ,62925 ,9001 ,64507 ,17829 ,88964 ,10869 ,28872 ,239386 ,55713 ,49547 ,56661 ,102765 
2012-11-23,1981097 ,67560 ,245886 ,133727 ,17183 ,107766 ,110619 ,47536 ,107839 ,95431 ,65676 ,226300 ,22818 ,8506 ,12261 ,57102 ,64169 ,9005 ,64515 ,17829 ,88944 ,10786 ,28783 ,240489 ,55694 ,49605 ,56668 ,103522 
2012-11-30,2052871 ,66849 ,246875 ,132927 ,17174 ,107238 ,110422 ,47112 ,107776 ,95020 ,65660 ,226127 ,23086 ,8628 ,12217 ,57359 ,65016 ,9485 ,127954 ,17859 ,88880 ,10673 ,28962 ,241186 ,55398 ,49643 ,56696 ,110350 
2012-12-07,2063470 ,67689 ,246981 ,133343 ,17447 ,106842 ,111245 ,46326 ,107954 ,95492 ,65984 ,226885 ,23394 ,8719 ,12305 ,57798 ,65602 ,10240 ,128236 ,18848 ,89317 ,10649 ,29816 ,244383 ,55656 ,49903 ,56972 ,110821 
2012-12-14,2062689 ,68148 ,246966 ,133590 ,17307 ,106096 ,111238 ,46291 ,107161 ,95585 ,65740 ,226674 ,23376 ,8798 ,12304 ,58566 ,65733 ,10235 ,128236 ,18848 ,89547 ,10568 ,29837 ,244789 ,55751 ,49913 ,56748 ,110938 
2012-12-21,2058624 ,66760 ,246761 ,133291 ,17282 ,105962 ,109332 ,45907 ,103974 ,95402 ,65672 ,226917 ,23366 ,8793 ,12306 ,58741 ,65822 ,10232 ,128236 ,18848 ,89810 ,10541 ,30072 ,245005 ,55651 ,49854 ,56727 ,110879 
2012-12-28,2054042 ,66874 ,247498 ,130594 ,17255 ,105948 ,109156 ,45077 ,103935 ,95211 ,64723 ,226390 ,23262 ,8807 ,12286 ,58719 ,65811 ,10119 ,128240 ,18848 ,89775 ,10592 ,30097 ,245717 ,55373 ,49834 ,56782 ,110865 
2013-01-04,1997111 ,56269 ,248264 ,129624 ,16329 ,105553 ,109695 ,40011 ,105363 ,95538 ,65294 ,215847 ,21218 ,8787 ,12336 ,58449 ,65028 ,9121 ,79293 ,18907 ,90339 ,10462 ,25763 ,248955 ,54978 ,49736 ,57022 ,111467 
2013-01-11,1990605 ,56429 ,247240 ,129408 ,16181 ,104575 ,110419 ,39497 ,105128 ,94443 ,64971 ,214327 ,20090 ,8764 ,12355 ,58503 ,64997 ,8951 ,79293 ,17726 ,90725 ,10512 ,25823 ,249782 ,54887 ,49595 ,56996 ,111845 
2013-01-18,1983091 ,56673 ,246229 ,124884 ,16118 ,104284 ,110411 ,39199 ,105031 ,94131 ,64487 ,212699 ,20015 ,8740 ,12366 ,58325 ,65411 ,9294 ,79228 ,17726 ,90993 ,10521 ,26158 ,250119 ,54887 ,49615 ,56900 ,111992 
2013-01-25,1980816 ,55123 ,246084 ,124616 ,16017 ,103495 ,110102 ,39030 ,105792 ,93485 ,64687 ,211794 ,20000 ,8670 ,12316 ,58457 ,64889 ,9190 ,79228 ,17726 ,90468 ,10488 ,25520 ,251011 ,54691 ,49928 ,56858 ,111396 
2013-02-01,1964144 ,55369 ,246538 ,123834 ,16007 ,103537 ,110793 ,38685 ,105927 ,93874 ,63927 ,211888 ,20194 ,8694 ,12395 ,58636 ,65748 ,9642 ,59981 ,17612 ,90529 ,10651 ,25218 ,251260 ,55191 ,49926 ,57045 ,111784 
2013-02-08,1959887 ,54743 ,245385 ,123422 ,15460 ,103442 ,110720 ,38193 ,105520 ,92642 ,63870 ,211280 ,19855 ,8673 ,12370 ,59051 ,66588 ,9593 ,57856 ,17612 ,92182 ,10770 ,25380 ,251075 ,55042 ,49821 ,57137 ,111691 
2013-02-15,1950616 ,54904 ,245328 ,123749 ,15465 ,103436 ,110612 ,38125 ,95678 ,92404 ,63654 ,212529 ,19735 ,8579 ,12436 ,59338 ,66598 ,9203 ,57856 ,17612 ,92342 ,10727 ,25468 ,250628 ,55058 ,50003 ,57136 ,111825 
2013-02-22,1948920 ,54774 ,245416 ,123112 ,15815 ,103366 ,110922 ,37955 ,95746 ,92381 ,63549 ,212347 ,19629 ,8604 ,12284 ,59114 ,65457 ,9370 ,57851 ,17665 ,91950 ,10772 ,25488 ,250969 ,54891 ,50242 ,57136 ,111663 
2013-03-01,1889423 ,55366 ,245290 ,122509 ,15796 ,102531 ,106932 ,37914 ,94353 ,92412 ,63592 ,211619 ,19726 ,8603 ,12169 ,59138 ,64825 ,9959 ,6021 ,17800 ,91925 ,10436 ,25797 ,251377 ,54946 ,50195 ,57119 ,111805 
2013-03-08,1895679 ,56632 ,246308 ,123264 ,15686 ,103232 ,108763 ,38090 ,94943 ,92998 ,63996 ,212847 ,19979 ,8703 ,12306 ,59564 ,65498 ,9648 ,6766 ,17576 ,92354 ,10558 ,26985 ,253462 ,55596 ,50433 ,57330 ,105426 
2013-03-15,1901102 ,56529 ,246093 ,123048 ,15688 ,103270 ,112986 ,37806 ,94986 ,93017 ,64076 ,212948 ,20205 ,8682 ,12389 ,59320 ,65462 ,9689 ,6766 ,17576 ,92486 ,10595 ,26847 ,254247 ,55783 ,51001 ,57282 ,105385 
2013-03-22,1907588 ,58610 ,245037 ,123083 ,15656 ,103223 ,111169 ,37986 ,94991 ,93013 ,63855 ,220322 ,20177 ,8677 ,12450 ,59271 ,65433 ,10057 ,6766 ,17589 ,93569 ,10614 ,27074 ,256184 ,55961 ,51341 ,57241 ,105459 
2013-03-29,1909596 ,59583 ,243876 ,123818 ,15799 ,103012 ,111198 ,38292 ,96114 ,92950 ,63819 ,220442 ,20079 ,8662 ,12500 ,59362 ,65416 ,10327 ,6755 ,17589 ,93389 ,10593 ,26711 ,258149 ,56676 ,51395 ,57247 ,105010 
2013-04-05,1931096 ,62545 ,244631 ,124550 ,17630 ,103471 ,112911 ,38243 ,96205 ,93741 ,64606 ,223260 ,20228 ,8753 ,12639 ,59797 ,69658 ,10510 ,6396 ,17670 ,95090 ,10118 ,29728 ,261019 ,57425 ,52440 ,57421 ,105501 
2013-04-12,1933289 ,62948 ,246053 ,124348 ,16718 ,103495 ,112368 ,38112 ,96182 ,93326 ,64369 ,223115 ,20198 ,8737 ,12665 ,59820 ,69466 ,11152 ,6397 ,19274 ,94837 ,10251 ,29907 ,262101 ,57943 ,52426 ,57461 ,105516 
2013-04-19,1932920 ,62446 ,245639 ,124599 ,17505 ,103354 ,110584 ,38051 ,96331 ,93301 ,64428 ,222168 ,20414 ,8730 ,12706 ,59946 ,67772 ,11179 ,6377 ,19274 ,94751 ,10271 ,29739 ,261839 ,58103 ,52724 ,57397 ,108185 
2013-04-26,1941705 ,61800 ,244780 ,126532 ,15978 ,102588 ,111014 ,38187 ,96325 ,91934 ,64439 ,221649 ,20820 ,8734 ,12958 ,60156 ,70524 ,11184 ,6335 ,19219 ,94703 ,10283 ,31642 ,262309 ,62646 ,53037 ,57387 ,108142 
2013-05-03,1972837 ,62128 ,242809 ,127247 ,15874 ,103471 ,111808 ,38854 ,96097 ,91523 ,65464 ,221776 ,21310 ,8789 ,13104 ,60559 ,72000 ,11051 ,25874 ,19330 ,95832 ,10305 ,31871 ,268600 ,63299 ,52610 ,57433 ,108073 
2013-05-10,1962551 ,63522 ,242183 ,116676 ,15865 ,103324 ,111743 ,38607 ,95836 ,90256 ,65280 ,223150 ,21339 ,8870 ,13182 ,60345 ,71995 ,11030 ,26591 ,19330 ,97251 ,10162 ,32847 ,269340 ,63316 ,52617 ,57123 ,107815 
2013-05-17,1961731 ,66161 ,241695 ,115653 ,18246 ,103267 ,111471 ,38977 ,95829 ,89866 ,64732 ,222563 ,21315 ,8864 ,13177 ,60282 ,72162 ,10929 ,26597 ,18804 ,96997 ,10717 ,33112 ,269547 ,63429 ,52524 ,57132 ,110004 
2013-05-24,1970756 ,67069 ,241438 ,124871 ,18923 ,103237 ,109197 ,39696 ,95853 ,89944 ,64661 ,223120 ,21323 ,8873 ,13166 ,60850 ,72250 ,10908 ,26560 ,18828 ,96226 ,10737 ,33615 ,270536 ,63234 ,52437 ,57110 ,110232 
2013-05-31,1967497 ,67192 ,241261 ,122361 ,19571 ,103689 ,109120 ,39022 ,95999 ,89917 ,64134 ,223409 ,21317 ,8862 ,13149 ,61593 ,70876 ,10922 ,26554 ,18863 ,95819 ,10798 ,33750 ,270671 ,63299 ,52410 ,57098 ,110226 
2013-06-07,1980006 ,68593 ,241662 ,123165 ,19635 ,104449 ,110000 ,39610 ,96395 ,90437 ,64977 ,226259 ,21523 ,8968 ,13317 ,62022 ,71389 ,11278 ,26725 ,18900 ,96776 ,10926 ,33697 ,272377 ,63699 ,52827 ,57227 ,110359 
2013-06-14,1974700 ,68626 ,241311 ,123606 ,19636 ,103855 ,109826 ,40602 ,94244 ,90380 ,65101 ,225825 ,21435 ,8954 ,13322 ,62124 ,71295 ,10721 ,26725 ,18900 ,96730 ,10935 ,33851 ,270718 ,63809 ,51775 ,57291 ,110352 
2013-06-21,1975506 ,68058 ,240828 ,123553 ,21225 ,103736 ,109643 ,40596 ,94182 ,90180 ,65031 ,225377 ,21425 ,8962 ,13183 ,62120 ,71217 ,10898 ,26722 ,18972 ,96610 ,10933 ,33869 ,270751 ,64067 ,51797 ,57293 ,110395 
2013-06-28,1978274 ,67933 ,240144 ,123329 ,21059 ,103194 ,109236 ,41787 ,94169 ,91915 ,65111 ,225853 ,23855 ,8939 ,13167 ,62355 ,71306 ,10938 ,26725 ,18949 ,96254 ,10996 ,33368 ,269817 ,63988 ,51841 ,57283 ,110630 
2013-07-05,1998148 ,71425 ,240307 ,120822 ,20952 ,103629 ,115142 ,43558 ,94370 ,93355 ,64599 ,231537 ,24717 ,9046 ,13598 ,62967 ,75049 ,11074 ,26783 ,19065 ,96064 ,11144 ,34793 ,270255 ,64546 ,52644 ,57324 ,112234 
2013-07-12,1994340 ,72899 ,238304 ,120977 ,20377 ,103619 ,114522 ,43555 ,94054 ,93761 ,64340 ,231419 ,24672 ,9037 ,13882 ,64280 ,74437 ,11149 ,28950 ,19065 ,96017 ,11189 ,34658 ,267975 ,64677 ,52737 ,57325 ,112263 
2013-07-19,1981841 ,74160 ,238419 ,122117 ,20371 ,103622 ,114263 ,43418 ,94022 ,93627 ,64109 ,231640 ,24715 ,9032 ,13895 ,64352 ,74124 ,10534 ,28950 ,19065 ,95421 ,11177 ,34532 ,267701 ,64632 ,51019 ,57167 ,104076 
2013-07-26,1996147 ,73047 ,238042 ,122493 ,20560 ,103740 ,112985 ,44713 ,93997 ,94103 ,64069 ,232564 ,24242 ,9020 ,13882 ,64365 ,74051 ,10523 ,43703 ,19065 ,94206 ,11075 ,33168 ,268763 ,64383 ,50239 ,57190 ,104052 
2013-08-02,2009792 ,73900 ,238809 ,123404 ,20641 ,104347 ,116322 ,45038 ,94454 ,100398 ,64424 ,234864 ,23578 ,9062 ,14004 ,64733 ,72900 ,10576 ,43838 ,17090 ,93429 ,7842 ,33225 ,267476 ,65079 ,50414 ,56823 ,110921 
2013-08-09,2003019 ,75559 ,238425 ,124375 ,20520 ,103508 ,116253 ,45549 ,94767 ,98397 ,64413 ,234534 ,23603 ,9059 ,13718 ,65284 ,72517 ,10410 ,40676 ,17090 ,91840 ,8056 ,33905 ,268736 ,65106 ,50271 ,56244 ,111320 
2013-08-16,2008251 ,78357 ,237739 ,131992 ,19592 ,103403 ,116934 ,44952 ,94773 ,97842 ,64745 ,235393 ,23484 ,9007 ,13795 ,66296 ,72533 ,11033 ,40898 ,19489 ,91921 ,7515 ,34073 ,268579 ,65394 ,49870 ,56167 ,109191 
2013-08-23,2005947 ,79096 ,237648 ,135200 ,18893 ,103483 ,116926 ,44826 ,94786 ,99794 ,64720 ,230885 ,23448 ,9006 ,13800 ,66377 ,72317 ,10371 ,40898 ,18915 ,91921 ,7716 ,34658 ,268487 ,65280 ,49529 ,56152 ,109007 
2013-08-30,2008799 ,78947 ,237548 ,138883 ,18908 ,103230 ,117429 ,44834 ,94595 ,97151 ,65045 ,230419 ,23507 ,8970 ,13696 ,66269 ,72650 ,10291 ,40898 ,19177 ,91975 ,10635 ,34400 ,267024 ,65349 ,49494 ,56130 ,109237 
2013-09-06,2017212 ,78821 ,238119 ,143207 ,18997 ,104080 ,116792 ,45156 ,94974 ,97938 ,59119 ,231796 ,23638 ,9077 ,13849 ,67090 ,73110 ,10172 ,41064 ,19901 ,92539 ,10748 ,33622 ,270147 ,65468 ,49570 ,56245 ,109615 
2013-09-13,2001597 ,78668 ,237823 ,144161 ,18999 ,104076 ,118231 ,44711 ,94935 ,97827 ,58945 ,231819 ,23721 ,9069 ,13799 ,66865 ,73047 ,10236 ,41039 ,2072 ,95007 ,10787 ,32965 ,269350 ,65468 ,49564 ,56152 ,109595 
2013-09-20,2000627 ,78646 ,237821 ,143870 ,18999 ,103984 ,117946 ,44699 ,94814 ,97777 ,58897 ,231571 ,23548 ,9067 ,13796 ,66863 ,73027 ,10045 ,41039 ,2072 ,95007 ,10806 ,33555 ,269471 ,65354 ,49514 ,56150 ,109582 
2013-09-27,1977277 ,78552 ,236740 ,143642 ,19031 ,103756 ,117913 ,44794 ,94684 ,99390 ,60420 ,232073 ,22568 ,9031 ,13057 ,66871 ,73040 ,10539 ,21447 ,,95004 ,10689 ,33451 ,267480 ,65109 ,49430 ,56135 ,109537 
2013-10-04,1989741 ,79355 ,237623 ,144406 ,19125 ,104483 ,119204 ,46312 ,95072 ,103835 ,60951 ,233189 ,22862 ,9114 ,13163 ,67270 ,72609 ,11000 ,21598 ,,93608 ,10781 ,33927 ,268171 ,65014 ,48629 ,56253 ,110900 
2013-10-11,1979996 ,80069 ,237531 ,144651 ,18302 ,103550 ,117725 ,46350 ,94750 ,103089 ,61304 ,233134 ,22949 ,9135 ,13123 ,67249 ,72540 ,10996 ,18677 ,,92210 ,10723 ,34345 ,267833 ,64312 ,48466 ,56166 ,110957 
2013-10-18,1977234 ,80257 ,236895 ,144510 ,18531 ,103206 ,118565 ,46259 ,94603 ,101996 ,60924 ,233585 ,23489 ,9137 ,13255 ,67209 ,72882 ,10860 ,18671 ,,91592 ,10633 ,34232 ,268214 ,64254 ,46895 ,56132 ,110961 
2013-10-25,1966988 ,83720 ,236616 ,145283 ,19321 ,103142 ,116646 ,50189 ,94521 ,101715 ,60864 ,232805 ,23772 ,9128 ,14127 ,67068 ,72784 ,10979 ,11648 ,,91585 ,10560 ,34811 ,268975 ,63109 ,46525 ,56147 ,108388 
2013-11-01,1964140 ,84030 ,235357 ,145329 ,19351 ,103574 ,117373 ,54286 ,94816 ,101696 ,61089 ,233930 ,23924 ,9181 ,14286 ,67595 ,73493 ,11220 ,3542 ,,90973 ,10576 ,34572 ,268102 ,62561 ,46397 ,56012 ,108935 
2013-11-08,1982646 ,85668 ,235143 ,144578 ,20317 ,103507 ,117581 ,53780 ,94868 ,102046 ,60813 ,233866 ,23989 ,9154 ,14265 ,67348 ,71595 ,12635 ,25305 ,,90768 ,10359 ,34417 ,267990 ,62410 ,46729 ,55894 ,108922 
2013-11-15,1978206 ,84151 ,233253 ,147785 ,20139 ,103422 ,114562 ,53105 ,94726 ,102301 ,59395 ,234028 ,24059 ,9153 ,14297 ,67069 ,71327 ,12734 ,26087 ,,88563 ,10238 ,34278 ,268107 ,62078 ,46555 ,55893 ,109167 
2013-11-22,1981912 ,84744 ,232428 ,150381 ,19575 ,103203 ,114150 ,53089 ,94598 ,103900 ,59178 ,233995 ,24062 ,9122 ,14301 ,67154 ,72454 ,12892 ,26087 ,,88484 ,10252 ,34078 ,267964 ,62413 ,46434 ,55895 ,110500 
2013-11-29,1979307 ,84907 ,231879 ,146904 ,19875 ,103169 ,114289 ,53084 ,94463 ,103702 ,59180 ,233876 ,24066 ,9094 ,14293 ,67134 ,72634 ,12946 ,26080 ,,88547 ,10343 ,34830 ,268181 ,62521 ,46581 ,55880 ,110630 
2013-12-06,1985377 ,86568 ,232456 ,144812 ,20621 ,103831 ,114158 ,53436 ,94789 ,104104 ,59427 ,234754 ,24292 ,9195 ,14281 ,67720 ,73146 ,13407 ,26161 ,,88659 ,10550 ,35437 ,270098 ,62758 ,46747 ,55989 ,111081 
2013-12-13,1983850 ,87412 ,232329 ,145633 ,20618 ,103619 ,114117 ,52463 ,95171 ,104121 ,59325 ,235531 ,24780 ,9232 ,13416 ,67334 ,74672 ,11906 ,26162 ,,88659 ,10448 ,35097 ,269391 ,63053 ,47170 ,55952 ,111027 
2013-12-20,1983255 ,87381 ,231986 ,145447 ,20613 ,103336 ,112428 ,52273 ,95171 ,104005 ,59346 ,235172 ,24776 ,9236 ,13457 ,67377 ,74518 ,11912 ,26162 ,,92680 ,10440 ,35020 ,268245 ,63053 ,46996 ,55939 ,111015 
2013-12-27,1979444 ,87360 ,231989 ,144443 ,20598 ,103191 ,112347 ,52185 ,95134 ,102344 ,59310 ,235083 ,24733 ,9234 ,13450 ,67364 ,74436 ,11833 ,26179 ,,92694 ,10463 ,35036 ,267801 ,63075 ,46923 ,55934 ,110991 
2014-01-03,1967433 ,73315 ,232663 ,140618 ,17356 ,105211 ,107543 ,48558 ,95420 ,99841 ,59695 ,234049 ,23968 ,9343 ,14429 ,66981 ,74537 ,10416 ,26279 ,,88726 ,10837 ,29688 ,267060 ,62909 ,47010 ,56104 ,111508 
2014-01-10,1959549 ,73928 ,232284 ,140271 ,17343 ,104529 ,107168 ,49317 ,95391 ,100451 ,59248 ,232811 ,24086 ,9345 ,14411 ,66998 ,74526 ,10601 ,26296 ,,87960 ,11023 ,29362 ,262494 ,62824 ,46889 ,56105 ,111742 
2014-01-17,1957688 ,73798 ,232276 ,141584 ,17329 ,104117 ,107211 ,48636 ,95788 ,100794 ,59220 ,232147 ,23666 ,9340 ,14324 ,67032 ,74510 ,10757 ,26607 ,,86429 ,10917 ,29350 ,262322 ,62615 ,46821 ,55893 ,111800 
2014-01-24,1954867 ,73053 ,230734 ,141469 ,17257 ,103279 ,106386 ,48200 ,95768 ,99519 ,59334 ,230620 ,23744 ,9342 ,14096 ,66967 ,74376 ,10808 ,26616 ,,90337 ,10965 ,29028 ,262047 ,62612 ,46716 ,55904 ,111797 
2014-01-31,1951501 ,72902 ,230481 ,140775 ,17253 ,103096 ,106543 ,48077 ,95502 ,99972 ,59183 ,230287 ,24332 ,9325 ,14054 ,67008 ,74697 ,10868 ,26515 ,,90419 ,10961 ,28757 ,259336 ,62653 ,46140 ,56315 ,111855 
2014-02-07,1949376 ,73652 ,230094 ,139835 ,17183 ,100013 ,107519 ,48536 ,96516 ,98361 ,59421 ,231537 ,24520 ,9373 ,14173 ,67419 ,75144 ,10771 ,29476 ,2517 ,91045 ,11052 ,28963 ,260866 ,62878 ,46560 ,56469 ,102787 
2014-02-14,1968224 ,73122 ,229694 ,135503 ,16008 ,99432 ,107077 ,47918 ,96142 ,101421 ,59426 ,232693 ,23364 ,9298 ,13877 ,67506 ,75155 ,10835 ,47283 ,2517 ,90491 ,11751 ,28367 ,260138 ,62747 ,46387 ,56469 ,109847 
2014-02-21,1966800 ,73999 ,229199 ,133703 ,16253 ,101508 ,105779 ,47918 ,96444 ,101192 ,59203 ,231783 ,23157 ,9256 ,14013 ,67467 ,76594 ,10762 ,47599 ,2517 ,90168 ,11800 ,28430 ,260551 ,62721 ,46284 ,56476 ,110024 
2014-02-28,1970199 ,73727 ,228760 ,138871 ,12509 ,100286 ,109258 ,48108 ,96426 ,102232 ,59250 ,230983 ,23728 ,9249 ,14142 ,67486 ,76597 ,10800 ,47769 ,2517 ,89961 ,11831 ,27638 ,260202 ,62721 ,46038 ,56471 ,110095 
2014-03-07,1988902 ,75364 ,229692 ,146049 ,12754 ,101158 ,114573 ,48416 ,97322 ,102625 ,59544 ,232191 ,23739 ,9368 ,14240 ,67927 ,76644 ,10651 ,48000 ,2544 ,90456 ,11928 ,27009 ,260786 ,63284 ,46339 ,56601 ,110424 
2014-03-14,1993897 ,76470 ,229421 ,147280 ,13544 ,100930 ,117847 ,48747 ,97318 ,102724 ,59380 ,232122 ,24810 ,9373 ,14442 ,68600 ,76624 ,10540 ,48000 ,2544 ,90469 ,11902 ,26482 ,260530 ,63360 ,46228 ,56585 ,110564 
2014-03-21,1995844 ,77967 ,229560 ,148233 ,13545 ,100804 ,117901 ,49842 ,97117 ,102719 ,59292 ,232646 ,24827 ,9407 ,14550 ,68492 ,76609 ,10525 ,48000 ,2544 ,90480 ,11993 ,26802 ,260588 ,63725 ,46302 ,56831 ,110477 
2014-03-28,2024579 ,80658 ,229139 ,149253 ,13541 ,100363 ,118718 ,51729 ,96968 ,103198 ,59244 ,233177 ,24840 ,9402 ,14484 ,68308 ,76553 ,10648 ,70453 ,2544 ,90448 ,12507 ,27752 ,260489 ,63660 ,46208 ,56813 ,114798 
2014-04-04,2035274 ,83149 ,229991 ,149477 ,13512 ,100559 ,120085 ,53382 ,97446 ,103529 ,60698 ,234438 ,25492 ,9482 ,14588 ,68811 ,77106 ,10975 ,70774 ,2570 ,90797 ,12966 ,28695 ,261732 ,64184 ,45521 ,56980 ,114634 
2014-04-11,2035664 ,84780 ,229039 ,149646 ,13477 ,100038 ,120630 ,53536 ,97443 ,103215 ,60638 ,234382 ,25439 ,9478 ,14610 ,68776 ,77267 ,10971 ,70806 ,5501 ,90602 ,12975 ,29140 ,259812 ,64400 ,46135 ,57044 ,115444 
2014-04-18,2040952 ,85031 ,229066 ,151118 ,13476 ,100625 ,120620 ,55067 ,97421 ,105749 ,60625 ,233455 ,25476 ,9484 ,14614 ,68547 ,77319 ,11393 ,71345 ,5501 ,90578 ,12972 ,29465 ,259139 ,64594 ,46126 ,57062 ,115146 
2014-04-25,2039450 ,86494 ,228787 ,151980 ,13440 ,100103 ,119704 ,55861 ,97399 ,105861 ,60158 ,233407 ,27647 ,9524 ,14641 ,68539 ,77466 ,11320 ,71342 ,5501 ,90397 ,13053 ,28843 ,259026 ,64638 ,45024 ,57153 ,115129 
2014-05-02,2049573 ,87275 ,229921 ,152443 ,13502 ,100363 ,120454 ,56547 ,97086 ,107097 ,60632 ,238717 ,28124 ,9622 ,14692 ,68847 ,77855 ,11395 ,71670 ,5542 ,89897 ,13050 ,29280 ,257648 ,69899 ,40156 ,56842 ,115567 
2014-05-09,2026703 ,85776 ,229595 ,152425 ,13357 ,100408 ,120430 ,56885 ,97145 ,106797 ,60632 ,238180 ,28172 ,9576 ,14635 ,68701 ,77494 ,10986 ,46339 ,8998 ,89870 ,12958 ,29061 ,257778 ,69686 ,40156 ,56890 ,115325 
2014-05-16,2005613 ,85661 ,229566 ,151311 ,13299 ,100518 ,120354 ,57238 ,97371 ,107056 ,60072 ,239584 ,28204 ,9609 ,14649 ,68103 ,77465 ,11076 ,27289 ,8998 ,89039 ,12755 ,29090 ,256057 ,69693 ,40058 ,56914 ,115908 
2014-05-23,2010157 ,85458 ,229297 ,151529 ,14038 ,100522 ,121571 ,57143 ,97286 ,106858 ,60389 ,239451 ,28246 ,9561 ,14617 ,71405 ,76957 ,11056 ,26961 ,9867 ,88949 ,12696 ,29432 ,255277 ,69676 ,40026 ,56862 ,115941 
2014-05-30,2007700 ,85714 ,228830 ,151585 ,14024 ,100518 ,121128 ,56514 ,97267 ,106732 ,60279 ,239763 ,28256 ,9574 ,14624 ,71382 ,76925 ,11129 ,26938 ,9867 ,88736 ,12617 ,29593 ,254691 ,69682 ,40014 ,56870 ,115877 
2014-06-06,2016510 ,85519 ,229909 ,151795 ,14171 ,100896 ,121184 ,56833 ,97667 ,106919 ,60591 ,242446 ,28349 ,9659 ,14592 ,71835 ,77212 ,11390 ,27072 ,9990 ,89057 ,12715 ,29293 ,255578 ,69897 ,40256 ,57012 ,115713 
2014-06-13,2014537 ,85719 ,229161 ,151326 ,14179 ,101932 ,120569 ,59864 ,97698 ,106925 ,60801 ,243107 ,28346 ,9671 ,14181 ,71863 ,77151 ,11397 ,27072 ,9990 ,89037 ,11760 ,32239 ,255881 ,70173 ,33083 ,57007 ,115843 
2014-06-20,2011047 ,84186 ,229302 ,150646 ,14168 ,101665 ,119961 ,60207 ,97691 ,106833 ,60432 ,243643 ,28365 ,9671 ,14013 ,72097 ,77119 ,11552 ,27072 ,9990 ,89037 ,11615 ,32115 ,252707 ,69789 ,33032 ,56790 ,115721 
2014-06-27,1982602 ,82445 ,228209 ,149458 ,14143 ,101253 ,120930 ,60144 ,97595 ,107068 ,60364 ,242727 ,28305 ,9602 ,13997 ,72113 ,77019 ,11537 ,4320 ,9990 ,88986 ,10940 ,31783 ,249265 ,69992 ,32870 ,56772 ,115665 
2014-07-04,1997743 ,83706 ,229362 ,151777 ,18485 ,101355 ,120987 ,62072 ,97772 ,104623 ,60427 ,244498 ,30019 ,9723 ,13684 ,71774 ,77324 ,11890 ,4610 ,10055 ,89331 ,11123 ,31927 ,248307 ,75005 ,32678 ,56901 ,115738 
2014-07-11,1991274 ,82733 ,229274 ,151779 ,18290 ,101739 ,120713 ,61815 ,97542 ,104580 ,60435 ,244166 ,29508 ,9727 ,13673 ,71732 ,77029 ,12040 ,4635 ,10055 ,88990 ,11051 ,30214 ,244657 ,75143 ,32647 ,56858 ,115714 
2014-07-18,1982346 ,83398 ,228991 ,144559 ,18467 ,101068 ,120633 ,60739 ,97407 ,104717 ,59744 ,243800 ,29908 ,9780 ,13872 ,71585 ,78618 ,12171 ,4678 ,10055 ,88997 ,11049 ,30762 ,244586 ,75495 ,32626 ,56755 ,114682 
2014-07-25,1977665 ,81918 ,228487 ,143800 ,18482 ,102115 ,120467 ,60414 ,97482 ,105183 ,59766 ,242650 ,29888 ,9802 ,13684 ,67392 ,78589 ,11941 ,4665 ,10055 ,88976 ,10972 ,30459 ,244677 ,75099 ,33163 ,56732 ,114644 
2014-08-01,1991434 ,82387 ,230153 ,144136 ,18637 ,102467 ,122703 ,60438 ,97043 ,104777 ,59909 ,241771 ,30142 ,9909 ,13841 ,72007 ,79074 ,11820 ,12386 ,10120 ,89584 ,11243 ,30463 ,241825 ,74475 ,33270 ,56626 ,115000 
2014-08-08,1991355 ,83806 ,229255 ,145653 ,18768 ,102467 ,122977 ,59968 ,97044 ,104685 ,60833 ,241377 ,30788 ,9926 ,13911 ,71820 ,79074 ,11807 ,12386 ,10120 ,89582 ,11270 ,30462 ,241859 ,74481 ,33289 ,56527 ,114830 
